0	0.067	20
20	0.680	224
224	0.680	428
428	0.680	632
632	0.677	835
835	0.683	1040
1040	0.677	1243
1243	0.673	1445
1445	0.670	1646
1646	0.677	1849
1849	0.673	2051
2051	0.670	2252
2252	0.670	2453
2453	0.670	2654
2654	0.670	2855
2855	0.667	3055
3055	0.667	3255
3255	0.673	3457
3457	0.667	3657
3657	0.663	3856
3856	0.663	4055
4055	0.663	4254
4254	0.660	4452
4452	0.660	4650
4650	0.663	4849
4849	0.657	5046
5046	0.660	5244
5244	0.657	5441
5441	0.653	5637
5637	0.653	5833
5833	0.653	6029
6029	0.650	6224
6224	0.650	6419
6419	0.650	6614
6614	0.650	6809
6809	0.653	7005
7005	0.653	7201
7201	0.657	7398
7398	0.657	7595
7595	0.657	7792
7792	0.653	7988
7988	0.660	8186
8186	0.660	8384
8384	0.653	8580
8580	0.657	8777
8777	0.657	8974
