0	0.403	121
121	0.210	184
184	0.627	372
372	0.673	574
574	0.293	662
662	0.730	881
881	0.507	1033
1033	0.317	1128
1128	0.870	1389
1389	0.750	1614
1614	0.930	1893
1893	0.647	2087
2087	0.270	2168
2168	0.737	2389
2389	0.840	2641
2641	0.877	2904
2904	0.913	3178
3178	0.750	3403
3403	0.840	3655
3655	0.453	3791
3791	0.393	3909
3909	0.823	4156
4156	0.817	4401
4401	0.283	4486
4486	0.550	4651
4651	0.837	4902
4902	0.823	5149
5149	0.810	5392
5392	0.293	5480
5480	0.267	5560
5560	0.283	5645
5645	0.497	5794
5794	0.357	5901
5901	0.813	6145
6145	0.447	6279
6279	0.383	6394
6394	0.250	6469
6469	0.273	6551
6551	0.277	6634
6634	0.303	6725
6725	0.567	6895
