0	-0.023	-6
-6	0.680	198
198	0.943	481
481	0.897	750
750	0.950	1035
1035	0.980	1329
1329	0.947	1613
1613	0.867	1873
1873	0.903	2144
2144	0.930	2423
2423	0.970	2714
2714	0.907	2986
2986	0.973	3278
3278	1.077	3601
3601	1.097	3930
3930	1.120	4266
4266	0.983	4561
4561	0.447	4695
4695	0.520	4851
4851	0.960	5139
5139	0.983	5434
5434	0.957	5721
5721	0.917	5996
5996	0.977	6289
6289	1.020	6595
6595	0.957	6882
6882	0.847	7136
7136	0.930	7415
7415	0.893	7683
7683	0.813	7927
7927	0.833	8177
8177	0.893	8445
8445	0.887	8711
8711	0.863	8970
8970	0.893	9238
9238	0.923	9515
9515	0.897	9784
9784	0.860	10042
10042	0.867	10302
10302	0.863	10561
10561	0.893	10829
10829	0.937	11110
11110	0.907	11382
11382	0.977	11675
11675	1.027	11983
11983	0.987	12279
12279	0.910	12552
12552	0.960	12840
12840	1.010	13143
13143	0.963	13432
13432	0.907	13704
13704	0.960	13992
13992	1.023	14299
14299	0.950	14584
14584	0.960	14872
14872	1.017	15177
15177	1.053	15493
15493	0.957	15780
15780	0.973	16072
16072	0.993	16370
16370	0.960	16658
16658	0.920	16934
16934	0.990	17231
17231	0.990	17528
17528	0.907	17800
