0	0.130	39
39	0.270	120
120	0.413	244
244	0.220	310
310	0.610	493
493	0.600	673
673	0.587	849
849	0.593	1027
1027	0.597	1206
1206	0.603	1387
1387	0.597	1566
1566	0.590	1743
1743	0.587	1919
1919	0.587	2095
2095	0.603	2276
2276	0.617	2461
2461	0.617	2646
2646	0.617	2831
2831	0.420	2957
2957	0.797	3196
3196	0.603	3377
3377	0.590	3554
3554	0.587	3730
3730	0.593	3908
3908	0.593	4086
4086	0.587	4262
4262	0.583	4437
4437	0.577	4610
4610	0.587	4786
4786	0.593	4964
4964	0.610	5147
5147	0.623	5334
5334	0.620	5520
5520	0.597	5699
5699	0.600	5879
5879	0.590	6056
6056	0.593	6234
6234	0.613	6418
6418	0.623	6605
6605	0.623	6792
6792	0.640	6984
6984	0.633	7174
7174	0.637	7365
7365	0.657	7562
7562	0.647	7756
7756	0.660	7954
7954	0.650	8149
8149	0.650	8344
8344	0.650	8539
8539	0.643	8732
8732	0.633	8922
