0	0.110	33
33	0.347	137
137	0.267	217
217	0.863	476
476	0.863	735
735	0.900	1005
1005	0.937	1286
1286	0.920	1562
1562	0.880	1826
1826	0.797	2065
2065	0.543	2228
2228	0.883	2493
2493	0.617	2678
2678	1.140	3020
3020	0.953	3306
3306	0.887	3572
3572	0.880	3836
3836	0.920	4112
4112	0.923	4389
4389	0.883	4654
4654	0.913	4928
4928	0.840	5180
5180	1.123	5517
5517	0.893	5785
5785	0.920	6061
6061	0.977	6354
6354	0.937	6635
6635	0.867	6895
6895	0.900	7165
7165	0.950	7450
7450	0.957	7737
7737	0.893	8005
8005	0.940	8287
8287	0.990	8584
8584	0.963	8873
