0	-0.027	-7
-7	0.400	113
113	0.760	341
341	0.517	496
496	0.273	578
578	0.250	653
653	0.447	787
787	0.697	996
996	0.473	1138
1138	0.970	1429
1429	0.707	1641
1641	0.690	1848
1848	0.760	2076
2076	0.830	2325
2325	0.447	2459
2459	1.367	2869
2869	0.773	3101
3101	0.877	3364
3364	0.820	3610
3610	0.863	3869
3869	0.503	4020
4020	1.220	4386
4386	0.763	4615
4615	0.777	4848
4848	0.797	5087
5087	0.460	5225
5225	1.127	5563
5563	0.753	5789
5789	0.767	6019
6019	0.807	6261
6261	0.453	6397
6397	1.187	6753
6753	0.800	6993
6993	0.807	7235
7235	0.827	7483
7483	0.797	7722
7722	0.823	7969
7969	0.897	8238
8238	0.457	8375
8375	1.373	8787
