0	-0.023	-6
-6	0.203	55
55	0.333	155
155	0.780	389
389	0.293	477
477	0.637	668
668	0.927	946
946	0.940	1228
1228	0.947	1512
1512	0.930	1791
1791	0.943	2074
2074	0.943	2357
2357	0.950	2642
2642	0.943	2925
2925	0.947	3209
3209	0.950	3494
3494	0.947	3778
3778	0.933	4058
4058	0.940	4340
4340	0.940	4622
4622	0.940	4904
4904	0.950	5189
5189	0.957	5476
5476	0.943	5759
5759	0.933	6039
6039	0.940	6321
6321	0.943	6604
6604	0.927	6882
6882	0.930	7161
7161	0.927	7439
7439	0.927	7717
7717	0.927	7995
7995	0.903	8266
8266	0.903	8537
8537	0.903	8808
