0	-0.023	-6
-6	0.497	143
143	0.517	298
298	0.287	384
384	0.210	447
447	0.303	538
538	0.253	614
614	0.253	690
690	0.717	905
905	0.240	977
977	0.613	1161
1161	1.670	1662
1662	0.323	1759
1759	0.537	1920
1920	0.930	2199
2199	0.903	2470
2470	0.883	2735
2735	2.680	3539
3539	0.857	3796
3796	0.220	3862
3862	0.483	4007
4007	0.303	4098
4098	0.797	4337
4337	0.887	4603
4603	0.507	4755
4755	0.387	4871
4871	0.320	4967
4967	0.617	5152
5152	0.340	5254
5254	0.627	5442
5442	0.923	5719
5719	0.947	6003
6003	0.957	6290
6290	0.337	6391
6391	0.197	6450
6450	0.403	6571
6571	0.933	6851
6851	0.833	7101
7101	0.233	7171
7171	0.713	7385
7385	0.353	7491
7491	0.280	7575
7575	0.310	7668
7668	0.327	7766
7766	0.540	7928
7928	0.263	8007
8007	0.470	8148
8148	0.550	8313
8313	0.593	8491
8491	0.340	8593
8593	0.327	8691
8691	0.267	8771
8771	0.350	8876
8876	0.253	8952
