0	0.480	144
144	0.743	367
367	0.760	595
595	0.767	825
825	0.767	1055
1055	0.763	1284
1284	0.750	1509
1509	0.753	1735
1735	0.770	1966
1966	0.780	2200
2200	0.773	2432
2432	0.780	2666
2666	0.763	2895
2895	0.747	3119
3119	0.750	3344
3344	0.760	3572
3572	0.767	3802
3802	0.773	4034
4034	0.763	4263
4263	0.770	4494
4494	0.753	4720
4720	0.747	4944
4944	0.750	5169
5169	0.763	5398
5398	0.770	5629
5629	0.770	5860
5860	0.770	6091
6091	0.757	6318
6318	0.747	6542
6542	0.750	6767
6767	0.763	6996
6996	0.770	7227
7227	0.770	7458
7458	0.760	7686
7686	0.747	7910
7910	0.753	8136
8136	0.763	8365
8365	0.767	8595
8595	0.770	8826
