0	0.313	94
94	0.707	306
306	0.690	513
513	0.720	729
729	0.707	941
941	0.727	1159
1159	0.683	1364
1364	0.710	1577
1577	0.717	1792
1792	0.683	1997
1997	0.697	2206
2206	0.677	2409
2409	0.663	2608
2608	0.693	2816
2816	0.693	3024
3024	0.677	3227
3227	0.677	3430
3430	0.687	3636
3636	0.683	3841
3841	0.680	4045
4045	0.697	4254
4254	0.683	4459
4459	0.683	4664
4664	0.697	4873
4873	0.690	5080
5080	0.670	5281
5281	0.687	5487
5487	0.687	5693
5693	0.680	5897
5897	0.687	6103
6103	0.677	6306
6306	0.683	6511
6511	0.673	6713
6713	0.687	6919
6919	0.677	7122
7122	0.693	7330
7330	0.687	7536
7536	0.687	7742
7742	0.680	7946
7946	0.683	8151
8151	0.677	8354
8354	0.693	8562
8562	0.693	8770
8770	0.697	8979
8979	0.677	9182
9182	0.673	9384
9384	0.687	9590
9590	0.670	9791
9791	0.667	9991
9991	0.687	10197
10197	0.670	10398
10398	0.687	10604
10604	0.687	10810
10810	0.657	11007
11007	0.690	11214
11214	0.667	11414
11414	0.683	11619
11619	0.680	11823
11823	0.683	12028
