0	-0.020	-5
-5	0.393	113
113	0.260	191
191	0.287	277
277	0.253	353
353	0.583	528
528	0.300	618
618	0.337	719
719	0.707	931
931	0.267	1011
1011	0.197	1070
1070	0.313	1164
1164	0.727	1382
1382	0.750	1607
1607	0.720	1823
1823	0.720	2039
2039	0.757	2266
2266	0.757	2493
2493	0.767	2723
2723	0.787	2959
2959	0.783	3194
3194	0.780	3428
3428	0.773	3660
3660	0.740	3882
3882	0.717	4097
4097	0.730	4316
4316	0.727	4534
4534	0.723	4751
4751	0.730	4970
4970	0.733	5190
5190	0.750	5415
5415	0.717	5630
5630	0.713	5844
5844	0.723	6061
6061	0.723	6278
6278	0.713	6492
6492	0.713	6706
6706	0.717	6921
6921	0.703	7132
7132	0.700	7342
7342	0.713	7556
7556	0.717	7771
7771	0.697	7980
7980	0.730	8199
8199	0.687	8405
8405	0.703	8616
8616	0.697	8825
8825	0.707	9037
9037	0.710	9250
9250	0.720	9466
9466	0.707	9678
9678	0.683	9883
9883	0.687	10089
10089	0.697	10298
10298	0.697	10507
10507	0.713	10721
10721	0.717	10936
10936	0.717	11151
11151	0.693	11359
11359	0.697	11568
11568	0.707	11780
11780	0.710	11993
11993	0.713	12207
12207	0.683	12412
12412	0.690	12619
12619	0.687	12825
12825	0.697	13034
13034	0.733	13254
13254	0.760	13482
13482	0.767	13712
13712	0.780	13946
13946	0.767	14176
14176	0.740	14398
14398	0.723	14615
14615	0.740	14837
14837	0.743	15060
15060	0.750	15285
15285	0.757	15512
15512	0.760	15740
15740	0.727	15958
15958	0.740	16180
16180	0.753	16406
16406	0.747	16630
16630	0.763	16859
16859	0.740	17081
17081	0.737	17302
17302	0.773	17534
17534	0.767	17764
