0	-0.020	-5
-5	0.280	79
79	0.237	150
150	1.433	580
580	0.380	694
694	0.317	789
789	0.687	995
995	0.253	1071
1071	0.317	1166
1166	0.257	1243
1243	0.507	1395
1395	0.707	1607
1607	0.357	1714
1714	0.357	1821
1821	0.723	2038
2038	0.343	2141
2141	0.270	2222
2222	0.537	2383
2383	1.000	2683
2683	0.733	2903
2903	0.757	3130
3130	0.793	3368
3368	0.800	3608
3608	0.843	3861
3861	0.263	3940
3940	0.567	4110
4110	0.250	4185
4185	0.600	4365
4365	0.527	4523
4523	0.320	4619
4619	0.883	4884
4884	0.903	5155
5155	0.280	5239
5239	0.550	5404
5404	0.883	5669
5669	0.833	5919
5919	0.883	6184
6184	0.850	6439
6439	0.813	6683
6683	0.837	6934
6934	0.877	7197
7197	0.897	7466
7466	0.840	7718
7718	0.887	7984
7984	0.923	8261
8261	0.947	8545
8545	0.913	8819
