0	0.137	41
41	0.877	304
304	0.870	565
565	0.890	832
832	0.877	1095
1095	0.853	1351
1351	0.830	1600
1600	0.703	1811
1811	0.903	2082
2082	0.473	2224
2224	0.337	2325
2325	0.817	2570
2570	0.843	2823
2823	0.837	3074
3074	0.867	3334
3334	0.877	3597
3597	0.633	3787
3787	0.340	3889
3889	0.797	4128
4128	0.883	4393
4393	0.877	4656
4656	0.857	4913
4913	0.860	5171
5171	0.873	5433
5433	0.290	5520
5520	0.590	5697
5697	0.410	5820
5820	0.430	5949
5949	0.327	6047
6047	0.520	6203
6203	0.850	6458
6458	0.837	6709
6709	0.840	6961
6961	0.850	7216
7216	0.843	7469
7469	0.837	7720
7720	0.847	7974
