0	0.060	18
18	0.340	120
120	0.733	340
340	0.927	618
618	0.317	713
713	0.467	853
853	0.263	932
932	0.310	1025
1025	0.687	1231
1231	0.940	1513
1513	0.330	1612
1612	0.633	1802
1802	0.317	1897
1897	0.640	2089
2089	0.973	2381
2381	0.703	2592
2592	0.330	2691
2691	0.917	2966
2966	0.323	3063
3063	0.657	3260
3260	0.347	3364
3364	0.633	3554
3554	0.887	3820
3820	0.327	3918
3918	0.643	4111
4111	1.000	4411
4411	0.970	4702
4702	1.003	5003
5003	0.330	5102
5102	0.617	5287
5287	0.873	5549
5549	0.340	5651
5651	0.593	5829
5829	0.933	6109
6109	0.897	6378
6378	1.103	6709
6709	0.307	6801
6801	0.690	7008
7008	0.330	7107
7107	0.650	7302
7302	1.037	7613
7613	0.353	7719
7719	0.547	7883
7883	0.973	8175
8175	1.043	8488
8488	0.977	8781
