0	0.040	12
12	0.830	261
261	0.863	520
520	0.453	656
656	0.413	780
780	0.847	1034
1034	0.870	1295
1295	0.843	1548
1548	0.840	1800
1800	0.883	2065
2065	0.850	2320
2320	0.857	2577
2577	0.877	2840
2840	0.833	3090
3090	0.847	3344
3344	0.877	3607
3607	0.870	3868
3868	0.837	4119
4119	0.860	4377
4377	0.863	4636
4636	0.827	4884
4884	0.880	5148
5148	0.867	5408
5408	0.837	5659
5659	0.850	5914
5914	0.870	6175
6175	0.873	6437
6437	0.840	6689
6689	0.867	6949
6949	0.843	7202
7202	0.863	7461
7461	0.870	7722
7722	0.853	7978
7978	0.833	8228
8228	0.857	8485
8485	0.577	8658
8658	0.790	8895
