0	-0.027	-7
-7	0.333	93
93	0.593	271
271	0.617	456
456	0.633	646
646	0.660	844
844	0.743	1067
1067	0.947	1351
1351	0.933	1631
1631	0.930	1910
1910	1.000	2210
2210	1.083	2535
2535	1.087	2861
2861	1.020	3167
3167	1.057	3484
3484	0.993	3782
3782	0.873	4044
4044	0.830	4293
4293	0.840	4545
4545	0.860	4803
4803	0.910	5076
5076	0.957	5363
5363	0.900	5633
5633	0.873	5895
5895	0.873	6157
6157	0.900	6427
6427	0.933	6707
6707	0.923	6984
6984	0.850	7239
7239	0.800	7479
7479	0.810	7722
7722	0.840	7974
7974	0.953	8260
8260	0.950	8545
8545	0.953	8831
