0	0.320	96
96	0.760	324
324	0.783	559
559	0.777	792
792	0.767	1022
1022	0.783	1257
1257	0.633	1447
1447	0.290	1534
1534	0.597	1713
1713	0.783	1948
1948	0.740	2170
2170	0.780	2404
2404	0.720	2620
2620	0.777	2853
2853	0.757	3080
3080	0.770	3311
3311	0.770	3542
3542	0.740	3764
3764	0.773	3996
3996	0.727	4214
4214	0.767	4444
4444	0.750	4669
4669	0.760	4897
4897	0.733	5117
5117	0.753	5343
5343	0.767	5573
5573	0.763	5802
5802	0.777	6035
6035	0.773	6267
6267	0.737	6488
6488	0.753	6714
6714	0.737	6935
6935	0.783	7170
7170	0.720	7386
7386	0.777	7619
7619	0.737	7840
7840	0.730	8059
8059	0.543	8222
8222	0.287	8308
8308	0.273	8390
8390	0.410	8513
8513	0.243	8586
8586	0.487	8732
8732	0.730	8951
8951	0.280	9035
9035	0.483	9180
9180	0.750	9405
9405	0.480	9549
9549	0.260	9627
9627	0.753	9853
9853	0.760	10081
10081	0.767	10311
10311	0.770	10542
10542	0.777	10775
10775	0.420	10901
10901	0.320	10997
10997	0.730	11216
11216	0.740	11438
11438	0.760	11666
11666	0.750	11891
11891	0.743	12114
12114	0.740	12336
12336	0.763	12565
12565	0.770	12796
12796	0.713	13010
13010	0.767	13240
13240	0.743	13463
13463	0.760	13691
13691	0.727	13909
13909	0.720	14125
14125	0.597	14304
14304	0.250	14379
14379	0.530	14538
14538	0.227	14606
14606	0.623	14793
14793	0.757	15020
15020	0.757	15247
15247	0.760	15475
15475	0.750	15700
15700	0.720	15916
15916	0.720	16132
16132	0.760	16360
16360	0.757	16587
16587	0.733	16807
16807	0.767	17037
17037	0.777	17270
17270	0.750	17495
17495	0.773	17727
17727	0.273	17809
17809	0.513	17963
