0	0.130	39
39	0.567	209
209	0.333	309
309	0.507	461
461	0.310	554
554	0.650	749
749	0.703	960
960	0.693	1168
1168	0.710	1381
1381	0.703	1592
1592	0.720	1808
1808	0.400	1928
1928	0.317	2023
2023	0.690	2230
2230	0.680	2434
2434	0.493	2582
2582	0.473	2724
2724	0.210	2787
2787	0.350	2892
2892	1.290	3279
3279	0.693	3487
3487	0.707	3699
3699	0.700	3909
3909	0.687	4115
4115	0.673	4317
4317	0.680	4521
4521	0.683	4726
4726	0.697	4935
4935	0.687	5141
5141	0.653	5337
5337	0.647	5531
5531	0.327	5629
5629	0.337	5730
5730	0.613	5914
5914	0.727	6132
6132	0.663	6331
6331	0.673	6533
6533	0.683	6738
6738	0.703	6949
6949	0.713	7163
7163	0.673	7365
7365	0.673	7567
7567	0.677	7770
7770	0.683	7975
7975	0.653	8171
8171	0.640	8363
8363	0.637	8554
8554	0.633	8744
8744	0.637	8935
