0	0.130	39
39	0.923	316
316	0.893	584
584	0.910	857
857	0.957	1144
1144	0.853	1400
1400	0.837	1651
1651	0.957	1938
1938	1.167	2288
2288	1.030	2597
2597	1.020	2903
2903	1.017	3208
3208	1.000	3508
3508	0.970	3799
3799	0.910	4072
4072	0.880	4336
4336	0.773	4568
4568	0.823	4815
4815	0.923	5092
5092	0.940	5374
5374	0.877	5637
5637	0.847	5891
5891	0.870	6152
6152	0.873	6414
6414	0.887	6680
6680	0.880	6944
6944	0.847	7198
7198	0.860	7456
7456	0.880	7720
7720	0.887	7986
7986	0.863	8245
8245	0.870	8506
8506	0.880	8770
