0	0.593	178
178	0.803	419
419	0.800	659
659	0.783	894
894	0.800	1134
1134	0.807	1376
1376	0.820	1622
1622	0.817	1867
1867	0.823	2114
2114	0.833	2364
2364	0.837	2615
2615	0.817	2860
2860	0.823	3107
3107	0.820	3353
3353	0.823	3600
3600	0.557	3767
3767	0.270	3848
3848	0.800	4088
4088	0.813	4332
4332	0.817	4577
4577	0.800	4817
4817	0.813	5061
5061	0.813	5305
5305	0.820	5551
5551	0.817	5796
5796	0.827	6044
6044	0.580	6218
6218	0.260	6296
6296	0.803	6537
6537	0.817	6782
6782	0.820	7028
7028	0.803	7269
7269	0.797	7508
7508	0.573	7680
7680	0.320	7776
7776	0.727	7994
7994	0.807	8236
8236	0.807	8478
8478	0.823	8725
8725	0.817	8970
8970	0.807	9212
9212	0.823	9459
9459	0.810	9702
9702	0.833	9952
9952	0.807	10194
10194	0.807	10436
10436	0.807	10678
10678	0.793	10916
10916	0.793	11154
11154	0.807	11396
11396	0.800	11636
11636	0.803	11877
11877	0.327	11975
11975	0.320	12071
12071	0.253	12147
12147	0.723	12364
12364	0.813	12608
12608	0.820	12854
12854	0.823	13101
13101	0.810	13344
13344	0.817	13589
13589	0.793	13827
13827	0.813	14071
14071	0.790	14308
14308	0.800	14548
14548	0.793	14786
14786	0.797	15025
15025	0.807	15267
15267	0.790	15504
15504	0.813	15748
15748	0.813	15992
15992	0.803	16233
16233	0.800	16473
16473	0.813	16717
16717	0.800	16957
16957	0.787	17193
17193	0.800	17433
17433	0.787	17669
17669	0.793	17907
