0	0.403	121
121	0.823	368
368	0.813	612
612	0.810	855
855	0.813	1099
1099	0.820	1345
1345	0.820	1591
1591	0.820	1837
1837	0.817	2082
2082	0.820	2328
2328	0.823	2575
2575	0.823	2822
2822	0.820	3068
3068	0.823	3315
3315	0.823	3562
3562	0.820	3808
3808	0.823	4055
4055	0.823	4302
4302	0.827	4550
4550	0.827	4798
4798	0.823	5045
5045	0.827	5293
5293	0.827	5541
5541	0.827	5789
5789	0.823	6036
6036	0.833	6286
6286	0.830	6535
6535	0.827	6783
6783	0.827	7031
7031	0.827	7279
7279	0.833	7529
7529	0.823	7776
7776	0.823	8023
8023	0.830	8272
8272	0.830	8521
8521	0.823	8768
8768	0.823	9015
9015	0.830	9264
9264	0.827	9512
9512	0.823	9759
9759	0.820	10005
10005	0.820	10251
10251	0.827	10499
10499	0.827	10747
10747	0.823	10994
10994	0.827	11242
11242	0.827	11490
11490	0.820	11736
11736	0.830	11985
11985	0.823	12232
12232	0.830	12481
12481	0.820	12727
12727	0.823	12974
12974	0.817	13219
13219	0.823	13466
13466	0.823	13713
13713	0.820	13959
13959	0.823	14206
14206	0.823	14453
14453	0.813	14697
14697	0.817	14942
14942	0.827	15190
15190	0.827	15438
15438	0.817	15683
15683	0.820	15929
15929	0.823	16176
16176	0.827	16424
16424	0.817	16669
16669	0.820	16915
16915	0.827	17163
17163	0.830	17412
17412	0.813	17656
17656	0.823	17903
