0	0.047	14
14	0.287	100
100	0.260	178
178	0.190	235
235	0.397	354
354	1.027	662
662	0.367	772
772	0.730	991
991	1.087	1317
1317	1.050	1632
1632	0.943	1915
1915	1.027	2223
2223	1.137	2564
2564	1.037	2875
2875	1.077	3198
3198	1.147	3542
3542	1.133	3882
3882	1.093	4210
4210	1.007	4512
4512	1.070	4833
4833	1.110	5166
5166	1.073	5488
5488	1.100	5818
5818	0.630	6007
6007	0.233	6077
6077	0.380	6191
6191	1.187	6547
6547	1.030	6856
6856	0.997	7155
7155	1.143	7498
7498	0.557	7665
7665	0.633	7855
7855	1.113	8189
8189	1.040	8501
8501	1.133	8841
