0	0.110	33
33	0.313	127
127	0.907	399
399	0.900	669
669	0.883	934
934	0.890	1201
1201	0.893	1469
1469	0.883	1734
1734	0.857	1991
1991	0.897	2260
2260	0.907	2532
2532	0.923	2809
2809	0.910	3082
3082	0.977	3375
3375	0.983	3670
3670	0.940	3952
3952	0.933	4232
4232	0.907	4504
4504	0.933	4784
4784	0.917	5059
5059	0.963	5348
5348	0.980	5642
5642	0.997	5941
5941	0.920	6217
6217	0.267	6297
6297	0.310	6390
6390	0.570	6561
6561	0.863	6820
6820	0.260	6898
6898	0.847	7152
7152	0.967	7442
7442	0.963	7731
7731	0.957	8018
8018	0.973	8310
8310	0.990	8607
8607	0.980	8901
