0	0.157	47
47	0.873	309
309	0.887	575
575	0.893	843
843	0.890	1110
1110	0.893	1378
1378	0.907	1650
1650	0.907	1922
1922	0.910	2195
2195	0.890	2462
2462	0.920	2738
2738	0.927	3016
3016	0.923	3293
3293	0.910	3566
3566	0.927	3844
3844	0.943	4127
4127	0.933	4407
4407	0.920	4683
4683	0.937	4964
4964	0.933	5244
5244	0.917	5519
5519	0.937	5800
5800	0.940	6082
6082	0.923	6359
6359	0.923	6636
6636	0.940	6918
6918	0.943	7201
7201	0.920	7477
7477	0.933	7757
7757	0.947	8041
8041	0.937	8322
8322	0.923	8599
8599	0.943	8882
