0	0.060	18
18	0.473	160
160	0.780	394
394	0.767	624
624	0.763	853
853	0.773	1085
1085	0.777	1318
1318	0.760	1546
1546	0.757	1773
1773	0.753	1999
1999	0.753	2225
2225	0.767	2455
2455	0.773	2687
2687	0.760	2915
2915	0.757	3142
3142	0.760	3370
3370	0.763	3599
3599	0.770	3830
3830	0.753	4056
4056	0.757	4283
4283	0.747	4507
4507	0.747	4731
4731	0.750	4956
4956	0.417	5081
5081	0.303	5172
5172	0.723	5389
5389	0.707	5601
5601	0.707	5813
5813	0.703	6024
6024	0.700	6234
6234	0.713	6448
6448	0.730	6667
6667	0.737	6888
6888	0.740	7110
7110	0.760	7338
7338	0.777	7571
7571	0.767	7801
7801	0.770	8032
8032	0.767	8262
8262	0.767	8492
8492	0.773	8724
8724	0.777	8957
