0	0.250	75
75	0.650	270
270	0.660	468
468	0.443	601
601	0.910	874
874	0.710	1087
1087	0.640	1279
1279	0.643	1472
1472	0.657	1669
1669	0.660	1867
1867	0.660	2065
2065	0.663	2264
2264	0.650	2459
2459	0.643	2652
2652	0.647	2846
2846	0.657	3043
3043	0.707	3255
3255	0.697	3464
3464	0.710	3677
3677	0.713	3891
3891	0.703	4102
4102	0.710	4315
4315	0.687	4521
4521	0.673	4723
4723	0.673	4925
4925	0.697	5134
5134	0.440	5266
5266	0.953	5552
5552	0.760	5780
5780	0.733	6000
6000	0.713	6214
6214	0.690	6421
6421	0.697	6630
6630	0.717	6845
6845	0.720	7061
7061	0.733	7281
7281	0.713	7495
7495	0.703	7706
7706	0.697	7915
7915	0.680	8119
8119	0.663	8318
8318	0.493	8466
8466	0.907	8738
8738	0.737	8959
