0	0.510	153
153	0.783	388
388	0.770	619
619	0.767	849
849	0.247	923
923	0.497	1072
1072	0.717	1287
1287	0.693	1495
1495	0.683	1700
1700	0.690	1907
1907	0.720	2123
2123	0.800	2363
2363	0.850	2618
2618	0.270	2699
2699	0.587	2875
2875	0.863	3134
3134	0.850	3389
3389	0.820	3635
3635	0.777	3868
3868	0.753	4094
4094	0.740	4316
4316	0.527	4474
4474	0.333	4574
4574	0.590	4751
4751	0.723	4968
4968	0.723	5185
5185	0.727	5403
5403	0.740	5625
5625	0.743	5848
5848	0.730	6067
6067	0.707	6279
6279	0.700	6489
6489	0.687	6695
6695	0.693	6903
6903	0.697	7112
7112	0.733	7332
7332	0.750	7557
7557	0.753	7783
7783	0.733	8003
8003	0.743	8226
8226	0.737	8447
8447	0.733	8667
8667	0.717	8882
