0	-0.023	-6
-6	0.537	155
155	0.430	284
284	0.277	367
367	0.267	447
447	0.380	561
561	0.710	774
774	0.520	930
930	0.443	1063
1063	0.560	1231
1231	0.263	1310
1310	0.263	1389
1389	0.307	1481
1481	0.403	1602
1602	0.917	1877
1877	0.313	1971
1971	0.683	2176
2176	0.543	2339
2339	0.730	2558
2558	0.913	2832
2832	0.280	2916
2916	0.497	3065
3065	0.667	3265
3265	0.790	3502
3502	0.613	3686
3686	0.737	3907
3907	0.503	4058
4058	0.740	4280
4280	0.783	4515
4515	0.590	4692
4692	0.870	4953
4953	0.740	5175
5175	0.457	5312
5312	0.770	5543
5543	0.267	5623
5623	0.420	5749
5749	0.427	5877
5877	0.433	6007
6007	0.293	6095
6095	0.303	6186
6186	0.523	6343
6343	0.453	6479
6479	0.340	6581
6581	0.707	6793
6793	0.560	6961
6961	0.637	7152
7152	0.983	7447
7447	0.973	7739
7739	0.543	7902
7902	0.757	8129
8129	0.607	8311
8311	0.867	8571
8571	0.390	8688
8688	0.303	8779
8779	0.253	8855
8855	0.373	8967
