0	0.093	28
28	0.763	257
257	0.810	500
500	0.773	732
732	0.800	972
972	0.733	1192
1192	0.773	1424
1424	0.797	1663
1663	0.853	1919
1919	0.403	2040
2040	0.360	2148
2148	0.283	2233
2233	0.280	2317
2317	0.220	2383
2383	0.403	2504
2504	0.367	2614
2614	0.847	2868
2868	0.737	3089
3089	0.713	3303
3303	0.727	3521
3521	0.750	3746
3746	0.753	3972
3972	0.767	4202
4202	0.817	4447
4447	0.883	4712
4712	0.773	4944
4944	0.770	5175
5175	0.777	5408
5408	0.790	5645
5645	0.707	5857
5857	0.747	6081
6081	0.760	6309
6309	0.700	6519
6519	0.730	6738
6738	0.753	6964
6964	0.800	7204
7204	0.797	7443
7443	0.800	7683
7683	0.730	7902
7902	0.710	8115
8115	0.693	8323
8323	0.680	8527
8527	0.677	8730
8730	0.653	8926
