0	0.053	16
16	0.267	96
96	0.260	174
174	0.253	250
250	0.363	359
359	0.503	510
510	0.840	762
762	0.840	1014
1014	0.877	1277
1277	0.880	1541
1541	0.847	1795
1795	0.863	2054
2054	0.893	2322
2322	0.907	2594
2594	0.870	2855
2855	0.857	3112
3112	0.890	3379
3379	0.920	3655
3655	0.953	3941
3941	0.907	4213
4213	0.887	4479
4479	0.933	4759
4759	0.933	5039
5039	0.943	5322
5322	0.893	5590
5590	0.900	5860
5860	0.920	6136
6136	0.933	6416
6416	0.920	6692
6692	0.867	6952
6952	0.883	7217
7217	0.903	7488
7488	0.920	7764
7764	0.917	8039
8039	0.883	8304
8304	0.853	8560
8560	0.873	8822
