0	-0.027	-7
-7	0.727	211
211	0.953	497
497	0.923	774
774	1.077	1097
1097	1.193	1455
1455	1.030	1764
1764	1.140	2106
2106	1.343	2509
2509	0.843	2762
2762	0.717	2977
2977	0.747	3201
3201	0.853	3457
3457	1.233	3827
3827	1.240	4199
4199	0.787	4435
4435	1.157	4782
4782	0.760	5010
5010	0.793	5248
5248	1.160	5596
5596	0.923	5873
5873	0.783	6108
6108	0.727	6326
6326	0.973	6618
6618	1.003	6919
6919	0.770	7150
7150	0.870	7411
7411	0.973	7703
7703	0.873	7965
7965	1.080	8289
8289	0.747	8513
8513	0.740	8735
8735	0.800	8975
