0	0.323	97
97	0.697	306
306	0.593	484
484	0.657	681
681	0.723	898
898	0.840	1150
1150	0.643	1343
1343	0.573	1515
1515	0.620	1701
1701	0.670	1902
1902	0.613	2086
2086	0.530	2245
2245	0.667	2445
2445	0.623	2632
2632	0.617	2817
2817	0.460	2955
2955	0.680	3159
3159	0.833	3409
3409	0.767	3639
3639	0.553	3805
3805	0.650	4000
4000	0.720	4216
4216	0.467	4356
4356	1.050	4671
4671	0.790	4908
4908	0.613	5092
5092	0.833	5342
5342	0.510	5495
5495	0.723	5712
5712	0.737	5933
5933	0.863	6192
6192	0.667	6392
6392	0.770	6623
6623	0.590	6800
6800	0.630	6989
6989	0.617	7174
7174	0.670	7375
7375	0.763	7604
7604	0.817	7849
7849	0.633	8039
8039	0.647	8233
8233	0.600	8413
8413	0.790	8650
8650	0.600	8830
