0	0.067	20
20	0.267	100
100	0.227	168
168	0.367	278
278	0.297	367
367	0.230	436
436	0.330	535
535	0.253	611
611	0.293	699
699	0.383	814
814	0.363	923
923	0.537	1084
1084	0.470	1225
1225	0.377	1338
1338	0.377	1451
1451	0.380	1565
1565	0.477	1708
1708	0.437	1839
1839	0.453	1975
1975	0.377	2088
2088	0.377	2201
2201	0.560	2369
2369	0.450	2504
2504	0.380	2618
2618	0.387	2734
2734	0.537	2895
2895	0.457	3032
3032	0.383	3147
3147	0.390	3264
3264	0.533	3424
3424	0.543	3587
3587	0.510	3740
3740	0.467	3880
3880	0.387	3996
3996	0.380	4110
4110	0.550	4275
4275	0.463	4414
4414	0.377	4527
4527	0.387	4643
4643	0.517	4798
4798	0.480	4942
4942	0.387	5058
5058	0.383	5173
5173	0.547	5337
5337	0.453	5473
5473	0.380	5587
5587	0.380	5701
5701	0.540	5863
5863	0.493	6011
6011	0.383	6126
6126	0.370	6237
6237	0.547	6401
6401	0.450	6536
6536	0.377	6649
6649	0.387	6765
6765	0.527	6923
6923	0.530	7082
7082	0.353	7188
7188	0.553	7354
7354	0.463	7493
7493	0.367	7603
7603	0.367	7713
7713	0.380	7827
7827	0.520	7983
7983	0.517	8138
8138	0.357	8245
8245	0.387	8361
8361	0.537	8522
8522	0.450	8657
8657	0.433	8787
8787	0.520	8943
