0	0.632	158
158	0.976	402
402	0.996	651
651	1.044	912
912	0.992	1160
1160	1.000	1410
1410	1.016	1664
1664	1.032	1922
1922	1.008	2174
2174	0.980	2419
2419	1.012	2672
2672	1.028	2929
2929	1.020	3184
3184	0.980	3429
3429	1.004	3680
3680	1.028	3937
3937	1.016	4191
4191	0.980	4436
4436	1.000	4686
4686	1.028	4943
4943	1.000	5193
5193	0.980	5438
5438	1.012	5691
5691	1.008	5943
5943	1.008	6195
6195	0.972	6438
6438	0.992	6686
6686	1.016	6940
6940	1.024	7196
7196	0.976	7440
7440	1.008	7692
7692	1.028	7949
7949	1.020	8204
8204	0.988	8451
8451	1.012	8704
8704	1.032	8962
8962	1.032	9220
9220	0.976	9464
9464	0.992	9712
9712	1.028	9969
9969	1.028	10226
10226	0.976	10470
10470	0.988	10717
10717	1.028	10974
10974	1.036	11233
11233	0.972	11476
11476	0.996	11725
11725	1.052	11988
11988	1.016	12242
12242	0.992	12490
12490	0.992	12738
12738	1.060	13003
13003	1.032	13261
13261	0.984	13507
13507	1.000	13757
13757	1.044	14018
14018	1.044	14279
14279	0.972	14522
14522	0.988	14769
14769	1.044	15030
15030	1.008	15282
15282	0.980	15527
15527	0.996	15776
15776	1.036	16035
16035	1.020	16290
16290	0.984	16536
16536	1.000	16786
16786	1.044	17047
17047	1.040	17307
17307	0.976	17551
17551	1.012	17804
17804	1.028	18061
18061	1.024	18317
18317	0.976	18561
18561	1.008	18813
18813	1.048	19075
19075	1.012	19328
19328	0.984	19574
19574	1.000	19824
19824	1.036	20083
20083	1.020	20338
20338	0.980	20583
20583	1.000	20833
20833	1.044	21094
21094	1.012	21347
21347	0.988	21594
21594	1.008	21846
21846	1.056	22110
22110	1.016	22364
22364	0.984	22610
22610	1.024	22866
22866	1.048	23128
23128	1.012	23381
23381	0.980	23626
23626	1.020	23881
23881	1.040	24141
24141	1.008	24393
24393	0.984	24639
24639	1.020	24894
24894	1.016	25148
25148	1.008	25400
25400	0.968	25642
25642	1.000	25892
25892	1.024	26148
26148	1.008	26400
26400	1.004	26651
26651	0.988	26898
26898	1.036	27157
27157	1.024	27413
27413	0.992	27661
27661	1.004	27912
27912	1.032	28170
28170	1.052	28433
28433	0.976	28677
28677	1.012	28930
28930	1.040	29190
29190	1.036	29449
29449	0.984	29695
29695	1.008	29947
29947	1.052	30210
30210	1.020	30465
30465	0.984	30711
30711	1.000	30961
30961	1.044	31222
31222	1.036	31481
31481	0.972	31724
31724	1.000	31974
31974	1.040	32234
32234	1.032	32492
32492	0.972	32735
32735	0.992	32983
32983	1.028	33240
33240	1.016	33494
33494	0.976	33738
33738	0.984	33984
33984	1.048	34246
34246	1.012	34499
34499	0.976	34743
34743	1.000	34993
34993	1.052	35256
35256	1.036	35515
35515	0.976	35759
35759	1.020	36014
36014	1.028	36271
36271	1.032	36529
36529	0.972	36772
36772	1.012	37025
37025	1.044	37286
37286	1.016	37540
37540	0.980	37785
37785	1.020	38040
38040	1.064	38306
38306	1.008	38558
38558	0.984	38804
38804	1.028	39061
39061	1.040	39321
39321	1.016	39575
39575	0.972	39818
39818	1.024	40074
40074	1.040	40334
40334	1.004	40585
40585	0.984	40831
40831	1.016	41085
41085	1.040	41345
41345	0.980	41590
41590	0.972	41833
41833	0.992	42081
42081	1.016	42335
42335	1.000	42585
42585	0.980	42830
42830	1.000	43080
43080	1.020	43335
43335	1.028	43592
43592	0.972	43835
43835	1.020	44090
44090	1.032	44348
44348	1.024	44604
44604	0.984	44850
44850	1.008	45102
45102	1.040	45362
45362	1.024	45618
45618	0.984	45864
45864	1.016	46118
46118	1.032	46376
46376	1.036	46635
46635	0.968	46877
46877	1.012	47130
47130	1.016	47384
47384	1.020	47639
47639	0.972	47882
47882	0.996	48131
48131	1.036	48390
48390	1.016	48644
48644	0.980	48889
48889	0.996	49138
49138	1.032	49396
49396	1.016	49650
49650	0.988	49897
49897	0.996	50146
50146	1.032	50404
50404	1.028	50661
50661	0.968	50903
50903	0.996	51152
51152	1.040	51412
51412	1.020	51667
51667	0.984	51913
51913	0.988	52160
52160	1.040	52420
52420	1.016	52674
52674	0.972	52917
52917	0.964	53158
53158	1.016	53412
53412	1.004	53663
53663	0.952	53901
53901	0.956	54140
54140	0.996	54389
54389	1.004	54640
54640	0.952	54878
54878	0.944	55114
55114	1.000	55364
55364	0.996	55613
55613	0.976	55857
55857	0.960	56097
56097	1.012	56350
56350	1.024	56606
56606	0.968	56848
56848	0.980	57093
57093	1.012	57346
57346	1.040	57606
57606	0.976	57850
57850	0.988	58097
58097	1.032	58355
58355	1.024	58611
58611	1.008	58863
58863	0.984	59109
59109	1.036	59368
59368	1.028	59625
59625	1.012	59878
59878	1.000	60128
60128	1.036	60387
60387	1.028	60644
60644	0.992	60892
60892	0.992	61140
61140	1.016	61394
61394	1.024	61650
61650	0.988	61897
61897	0.980	62142
62142	1.032	62400
62400	1.012	62653
62653	1.004	62904
62904	0.984	63150
63150	1.008	63402
63402	1.028	63659
63659	0.992	63907
63907	0.988	64154
64154	1.032	64412
64412	1.032	64670
64670	1.004	64921
64921	0.988	65168
65168	1.024	65424
65424	1.040	65684
65684	0.992	65932
65932	0.984	66178
66178	1.020	66433
66433	1.016	66687
66687	0.988	66934
66934	0.968	67176
67176	1.016	67430
67430	1.048	67692
67692	0.964	67933
67933	0.964	68174
68174	0.996	68423
68423	1.020	68678
68678	0.988	68925
68925	0.964	69166
69166	1.008	69418
69418	1.028	69675
69675	0.996	69924
69924	0.964	70165
70165	1.028	70422
70422	1.028	70679
70679	1.004	70930
70930	0.984	71176
71176	1.008	71428
71428	1.044	71689
71689	0.984	71935
71935	0.976	72179
72179	0.996	72428
72428	1.024	72684
72684	0.996	72933
72933	0.948	73170
73170	1.004	73421
73421	1.032	73679
73679	0.984	73925
73925	0.980	74170
74170	1.000	74420
74420	1.032	74678
74678	1.000	74928
74928	0.992	75176
75176	0.992	75424
75424	1.032	75682
75682	1.004	75933
75933	0.984	76179
76179	1.020	76434
76434	1.024	76690
76690	1.012	76943
76943	0.968	77185
77185	0.988	77432
77432	1.020	77687
77687	0.988	77934
77934	0.972	78177
78177	0.976	78421
78421	1.008	78673
78673	1.000	78923
78923	0.960	79163
79163	0.976	79407
79407	1.004	79658
79658	1.008	79910
79910	0.964	80151
80151	0.972	80394
80394	1.012	80647
80647	1.004	80898
80898	0.976	81142
81142	0.976	81386
81386	1.020	81641
81641	1.024	81897
81897	0.972	82140
82140	1.000	82390
82390	0.988	82637
82637	1.000	82887
82887	0.968	83129
