0	0.496	124
124	0.932	357
357	0.904	583
583	0.904	809
809	0.896	1033
1033	0.920	1263
1263	0.944	1499
1499	0.936	1733
1733	0.928	1965
1965	0.952	2203
2203	0.952	2441
2441	0.964	2682
2682	0.972	2925
2925	0.940	3160
3160	0.988	3407
3407	0.984	3653
3653	0.944	3889
3889	0.944	4125
4125	0.964	4366
4366	0.976	4610
4610	0.964	4851
4851	0.964	5092
5092	0.952	5330
5330	0.960	5570
5570	0.948	5807
5807	0.936	6041
6041	0.952	6279
6279	0.952	6517
6517	0.928	6749
6749	0.928	6981
6981	0.928	7213
7213	0.948	7450
7450	0.948	7687
7687	0.928	7919
7919	0.928	8151
8151	0.912	8379
8379	0.940	8614
8614	0.932	8847
8847	0.900	9072
9072	0.920	9302
9302	0.920	9532
9532	0.908	9759
9759	0.916	9988
9988	0.912	10216
10216	0.904	10442
10442	0.936	10676
10676	0.940	10911
10911	0.920	11141
11141	0.908	11368
11368	0.956	11607
11607	0.944	11843
11843	0.920	12073
12073	0.940	12308
12308	0.968	12550
12550	0.960	12790
12790	0.952	13028
13028	0.948	13265
13265	0.960	13505
13505	0.940	13740
13740	0.948	13977
13977	0.936	14211
14211	0.920	14441
14441	0.900	14666
14666	0.888	14888
14888	0.880	15108
15108	0.888	15330
15330	0.896	15554
15554	0.944	15790
15790	0.952	16028
16028	0.928	16260
16260	0.960	16500
16500	0.964	16741
16741	0.944	16977
16977	0.940	17212
17212	0.944	17448
17448	0.952	17686
17686	0.944	17922
17922	0.940	18157
18157	0.920	18387
18387	0.936	18621
18621	0.948	18858
18858	0.920	19088
19088	0.948	19325
19325	0.932	19558
19558	0.936	19792
19792	0.952	20030
20030	0.924	20261
20261	0.932	20494
20494	0.960	20734
20734	0.936	20968
20968	0.948	21205
21205	0.940	21440
21440	0.932	21673
21673	0.952	21911
21911	0.936	22145
22145	0.920	22375
22375	0.928	22607
22607	0.964	22848
22848	0.932	23081
23081	0.932	23314
23314	0.956	23553
23553	0.960	23793
23793	0.964	24034
24034	0.976	24278
24278	0.956	24517
24517	0.964	24758
24758	0.988	25005
25005	0.976	25249
25249	0.976	25493
25493	0.992	25741
25741	1.000	25991
25991	0.952	26229
26229	0.972	26472
26472	0.960	26712
26712	0.952	26950
26950	0.972	27193
27193	0.952	27431
27431	0.940	27666
27666	0.960	27906
27906	0.940	28141
28141	0.928	28373
28373	0.928	28605
28605	0.940	28840
28840	0.952	29078
29078	0.940	29313
29313	0.916	29542
29542	0.928	29774
29774	0.948	30011
30011	0.924	30242
30242	0.928	30474
30474	0.940	30709
30709	0.940	30944
30944	0.964	31185
31185	0.936	31419
31419	0.928	31651
31651	0.964	31892
31892	0.940	32127
32127	0.940	32362
32362	0.952	32600
32600	0.928	32832
32832	0.956	33071
33071	0.948	33308
33308	0.948	33545
33545	0.928	33777
33777	0.964	34018
34018	0.968	34260
34260	0.940	34495
34495	0.928	34727
34727	0.928	34959
34959	0.916	35188
35188	0.908	35415
35415	0.876	35634
35634	0.852	35847
35847	0.912	36075
36075	0.900	36300
36300	0.908	36527
36527	0.912	36755
36755	0.916	36984
36984	0.956	37223
37223	0.924	37454
