0	0.828	207
207	1.036	466
466	1.032	724
724	1.040	984
984	1.036	1243
1243	1.036	1502
1502	1.040	1762
1762	1.044	2023
2023	1.040	2283
2283	1.036	2542
2542	1.044	2803
2803	1.040	3063
3063	1.044	3324
3324	1.040	3584
3584	1.052	3847
3847	1.052	4110
4110	1.048	4372
4372	1.060	4637
4637	1.048	4899
4899	1.064	5165
5165	1.036	5424
5424	1.056	5688
5688	1.048	5950
5950	1.060	6215
6215	1.056	6479
6479	1.048	6741
6741	1.076	7010
7010	1.076	7279
7279	1.060	7544
7544	1.060	7809
7809	1.068	8076
8076	1.064	8342
8342	1.060	8607
8607	1.064	8873
8873	1.072	9141
9141	1.064	9407
9407	1.056	9671
9671	1.048	9933
9933	1.056	10197
10197	1.036	10456
10456	1.060	10721
10721	1.048	10983
10983	1.056	11247
11247	1.048	11509
11509	1.044	11770
11770	1.060	12035
12035	1.056	12299
12299	1.044	12560
12560	1.052	12823
12823	1.060	13088
13088	1.052	13351
13351	1.048	13613
13613	1.048	13875
13875	1.048	14137
14137	1.044	14398
14398	0.940	14633
14633	1.128	14915
14915	1.056	15179
15179	1.028	15436
15436	0.756	15625
15625	1.316	15954
15954	1.052	16217
16217	1.024	16473
16473	1.048	16735
16735	1.036	16994
16994	1.044	17255
17255	1.028	17512
17512	1.040	17772
17772	1.048	18034
18034	1.044	18295
18295	1.056	18559
18559	1.036	18818
18818	1.060	19083
19083	1.060	19348
19348	1.052	19611
19611	1.068	19878
19878	1.068	20145
20145	1.072	20413
20413	1.056	20677
20677	1.060	20942
20942	1.064	21208
21208	1.068	21475
21475	1.072	21743
21743	1.068	22010
22010	1.068	22277
22277	1.064	22543
22543	1.080	22813
22813	1.076	23082
23082	1.068	23349
23349	1.060	23614
23614	1.060	23879
23879	1.052	24142
24142	1.092	24415
24415	1.052	24678
24678	1.056	24942
24942	1.056	25206
25206	1.068	25473
25473	1.060	25738
25738	1.060	26003
26003	1.056	26267
26267	1.068	26534
26534	1.064	26800
26800	1.068	27067
27067	1.084	27338
27338	1.064	27604
27604	0.692	27777
27777	1.452	28140
28140	1.072	28408
28408	1.080	28678
28678	1.052	28941
28941	1.048	29203
29203	1.052	29466
29466	1.040	29726
29726	1.068	29993
29993	1.048	30255
30255	1.068	30522
30522	1.064	30788
30788	1.060	31053
31053	1.072	31321
31321	1.040	31581
31581	1.072	31849
31849	1.068	32116
32116	1.072	32384
32384	1.064	32650
32650	1.056	32914
32914	1.060	33179
33179	1.064	33445
33445	1.064	33711
33711	1.056	33975
33975	1.068	34242
34242	1.068	34509
34509	1.064	34775
34775	1.064	35041
35041	1.080	35311
35311	1.068	35578
35578	1.064	35844
35844	1.076	36113
36113	1.080	36383
36383	1.076	36652
36652	1.064	36918
36918	1.076	37187
37187	1.076	37456
37456	1.092	37729
37729	1.076	37998
37998	1.080	38268
