0	1.268	317
317	0.804	518
518	0.744	704
704	0.728	886
886	0.724	1067
1067	1.212	1370
1370	0.796	1569
1569	0.728	1751
1751	0.716	1930
1930	0.720	2110
2110	0.728	2292
2292	0.732	2475
2475	0.488	2597
2597	0.856	2811
2811	0.736	2995
2995	0.736	3179
3179	0.728	3361
3361	0.732	3544
3544	0.720	3724
3724	0.724	3905
3905	0.732	4088
4088	0.736	4272
4272	0.740	4457
4457	0.736	4641
4641	0.740	4826
4826	0.728	5008
5008	0.732	5191
5191	0.736	5375
5375	1.164	5666
5666	0.856	5880
5880	0.732	6063
6063	0.732	6246
6246	0.736	6430
6430	0.736	6614
6614	0.736	6798
6798	0.736	6982
6982	0.728	7164
7164	0.732	7347
7347	0.728	7529
7529	0.736	7713
7713	0.744	7899
7899	0.740	8084
8084	0.748	8271
8271	0.740	8456
8456	0.740	8641
8641	0.744	8827
8827	0.744	9013
9013	0.744	9199
9199	0.752	9387
9387	0.748	9574
9574	0.744	9760
9760	0.748	9947
9947	0.740	10132
10132	0.744	10318
10318	0.748	10505
10505	0.748	10692
10692	0.740	10877
10877	0.740	11062
11062	0.744	11248
11248	0.744	11434
11434	0.744	11620
11620	0.732	11803
11803	0.736	11987
11987	0.732	12170
12170	0.744	12356
12356	0.744	12542
12542	0.740	12727
12727	0.732	12910
12910	0.732	13093
13093	0.732	13276
13276	0.740	13461
13461	0.740	13646
13646	1.260	13961
13961	1.272	14279
14279	0.560	14419
14419	0.876	14638
14638	0.760	14828
14828	0.740	15013
15013	0.736	15197
15197	0.740	15382
15382	0.744	15568
15568	0.740	15753
15753	0.748	15940
15940	0.748	16127
16127	0.752	16315
16315	0.756	16504
16504	0.752	16692
16692	0.752	16880
16880	0.752	17068
17068	0.752	17256
17256	0.752	17444
17444	0.764	17635
17635	0.760	17825
17825	0.760	18015
18015	0.752	18203
18203	0.752	18391
18391	0.764	18582
18582	0.760	18772
18772	0.764	18963
18963	0.756	19152
19152	0.760	19342
19342	0.752	19530
19530	0.748	19717
19717	0.752	19905
19905	0.744	20091
20091	0.748	20278
20278	0.752	20466
20466	0.748	20653
20653	0.748	20840
20840	0.744	21026
21026	0.740	21211
21211	0.744	21397
21397	0.756	21586
21586	0.756	21775
21775	0.752	21963
21963	0.748	22150
22150	0.744	22336
22336	0.736	22520
22520	0.736	22704
22704	0.740	22889
22889	0.744	23075
23075	0.744	23261
23261	0.748	23448
23448	0.740	23633
23633	0.736	23817
23817	0.740	24002
24002	0.740	24187
24187	0.740	24372
24372	0.748	24559
24559	0.744	24745
24745	0.740	24930
24930	0.744	25116
25116	0.748	25303
25303	0.748	25490
25490	0.744	25676
25676	0.748	25863
25863	0.740	26048
26048	0.744	26234
26234	0.748	26421
26421	0.744	26607
26607	0.748	26794
26794	0.756	26983
26983	0.752	27171
27171	0.740	27356
27356	0.748	27543
27543	0.744	27729
27729	0.748	27916
27916	0.740	28101
28101	0.748	28288
28288	0.740	28473
28473	0.740	28658
28658	0.740	28843
28843	0.736	29027
29027	0.740	29212
29212	0.744	29398
29398	0.740	29583
29583	0.732	29766
29766	0.736	29950
29950	0.736	30134
30134	0.736	30318
30318	0.740	30503
30503	0.744	30689
30689	0.724	30870
