0	0.448	112
112	1.076	381
381	1.116	660
660	1.116	939
939	1.072	1207
1207	1.076	1476
1476	1.108	1753
1753	1.068	2020
2020	1.092	2293
2293	1.156	2582
2582	1.088	2854
2854	1.116	3133
3133	1.164	3424
3424	1.128	3706
3706	1.072	3974
3974	1.156	4263
4263	1.132	4546
4546	1.068	4813
4813	1.104	5089
5089	1.192	5387
5387	1.120	5667
5667	1.164	5958
5958	1.164	6249
6249	1.108	6526
6526	1.152	6814
6814	1.140	7099
7099	1.124	7380
7380	1.152	7668
7668	1.108	7945
7945	1.060	8210
8210	1.104	8486
8486	1.120	8766
8766	1.072	9034
9034	1.072	9302
9302	1.208	9604
9604	1.152	9892
9892	1.088	10164
10164	1.112	10442
10442	1.100	10717
10717	1.112	10995
10995	1.176	11289
11289	1.132	11572
11572	1.180	11867
11867	1.168	12159
12159	1.140	12444
12444	1.144	12730
12730	1.144	13016
13016	1.096	13290
13290	1.096	13564
13564	1.128	13846
13846	1.108	14123
14123	1.044	14384
14384	1.124	14665
14665	1.180	14960
14960	1.120	15240
15240	1.156	15529
15529	1.132	15812
15812	1.104	16088
16088	1.128	16370
16370	1.168	16662
16662	1.052	16925
16925	1.112	17203
17203	1.112	17481
17481	1.108	17758
17758	1.168	18050
18050	1.196	18349
18349	1.100	18624
18624	1.176	18918
18918	1.144	19204
19204	1.088	19476
19476	1.096	19750
19750	1.108	20027
20027	1.096	20301
20301	1.116	20580
20580	1.164	20871
20871	1.108	21148
21148	1.148	21435
21435	1.168	21727
21727	1.120	22007
22007	1.108	22284
22284	1.136	22568
22568	1.096	22842
22842	1.092	23115
23115	1.132	23398
23398	1.168	23690
23690	1.112	23968
23968	1.164	24259
24259	1.140	24544
24544	1.088	24816
24816	1.104	25092
25092	1.120	25372
25372	1.072	25640
25640	1.108	25917
25917	1.164	26208
26208	1.112	26486
26486	1.128	26768
26768	1.140	27053
27053	1.108	27330
27330	1.116	27609
27609	1.156	27898
27898	1.112	28176
28176	1.120	28456
28456	1.152	28744
28744	1.084	29015
29015	1.088	29287
29287	1.116	29566
29566	1.104	29842
29842	1.096	30116
30116	1.104	30392
30392	1.120	30672
30672	1.096	30946
30946	1.132	31229
31229	1.144	31515
31515	1.088	31787
31787	1.132	32070
32070	1.124	32351
32351	1.084	32622
32622	1.128	32904
32904	1.172	33197
33197	1.120	33477
33477	1.136	33761
33761	1.120	34041
34041	1.080	34311
34311	1.108	34588
34588	1.140	34873
34873	1.092	35146
35146	1.132	35429
35429	1.156	35718
35718	1.136	36002
36002	1.096	36276
36276	1.116	36555
36555	1.120	36835
36835	1.088	37107
37107	1.108	37384
37384	1.120	37664
37664	1.056	37928
37928	1.108	38205
38205	1.160	38495
38495	1.088	38767
38767	1.072	39035
39035	1.112	39313
39313	1.128	39595
39595	1.080	39865
39865	1.152	40153
40153	1.152	40441
40441	1.088	40713
40713	1.084	40984
40984	1.080	41254
41254	1.064	41520
41520	1.068	41787
41787	1.136	42071
42071	1.128	42353
42353	1.196	42652
42652	1.168	42944
42944	1.128	43226
43226	1.152	43514
43514	1.152	43802
43802	1.096	44076
44076	1.124	44357
44357	1.116	44636
44636	1.128	44918
44918	1.136	45202
45202	1.180	45497
45497	1.108	45774
45774	1.152	46062
46062	1.156	46351
46351	1.096	46625
46625	1.100	46900
46900	1.128	47182
47182	1.096	47456
47456	1.116	47735
47735	1.136	48019
48019	1.100	48294
48294	1.124	48575
48575	1.168	48867
48867	1.064	49133
49133	1.084	49404
49404	1.112	49682
49682	1.124	49963
49963	1.140	50248
50248	1.124	50529
50529	1.144	50815
50815	1.076	51084
51084	1.168	51376
51376	1.176	51670
51670	1.128	51952
51952	1.168	52244
52244	1.204	52545
52545	1.144	52831
52831	1.184	53127
53127	1.208	53429
53429	1.120	53709
53709	1.168	54001
54001	1.184	54297
54297	1.096	54571
54571	1.116	54850
54850	1.120	55130
55130	1.124	55411
55411	1.084	55682
55682	1.116	55961
55961	1.116	56240
56240	1.064	56506
56506	1.148	56793
56793	1.160	57083
57083	1.096	57357
57357	1.128	57639
57639	1.172	57932
57932	1.088	58204
58204	1.144	58490
58490	1.144	58776
58776	1.108	59053
59053	1.144	59339
59339	1.152	59627
59627	1.092	59900
59900	1.092	60173
60173	1.120	60453
60453	1.112	60731
60731	1.108	61008
61008	1.144	61294
61294	1.132	61577
61577	1.100	61852
61852	1.152	62140
62140	1.136	62424
62424	1.108	62701
62701	1.148	62988
62988	1.152	63276
63276	1.104	63552
63552	1.156	63841
63841	1.184	64137
64137	1.108	64414
64414	1.112	64692
64692	1.164	64983
64983	1.128	65265
65265	1.100	65540
65540	1.144	65826
65826	1.136	66110
66110	1.100	66385
66385	1.168	66677
66677	1.196	66976
66976	1.096	67250
67250	1.108	67527
67527	1.180	67822
67822	1.104	68098
68098	1.144	68384
68384	1.184	68680
68680	1.128	68962
68962	1.136	69246
69246	1.172	69539
69539	1.164	69830
69830	1.128	70112
70112	1.164	70403
70403	1.148	70690
70690	1.096	70964
70964	1.172	71257
71257	1.132	71540
71540	1.084	71811
71811	1.100	72086
72086	1.172	72379
72379	1.140	72664
72664	1.076	72933
72933	1.092	73206
73206	1.136	73490
73490	1.104	73766
73766	1.144	74052
74052	1.164	74343
74343	1.116	74622
74622	1.168	74914
74914	1.204	75215
75215	1.104	75491
75491	1.116	75770
75770	1.164	76061
76061	1.116	76340
76340	1.108	76617
76617	1.140	76902
76902	1.136	77186
77186	1.084	77457
77457	1.160	77747
77747	1.160	78037
78037	1.096	78311
78311	1.140	78596
78596	1.208	78898
78898	1.124	79179
79179	1.116	79458
79458	1.128	79740
79740	1.100	80015
80015	1.112	80293
80293	1.128	80575
80575	1.108	80852
80852	1.108	81129
81129	1.140	81414
81414	1.084	81685
81685	1.128	81967
81967	1.188	82264
82264	1.128	82546
82546	1.160	82836
82836	1.148	83123
83123	1.096	83397
83397	1.140	83682
83682	1.188	83979
83979	1.132	84262
84262	1.148	84549
84549	1.204	84850
84850	1.136	85134
85134	1.144	85420
85420	1.160	85710
85710	1.112	85988
85988	1.108	86265
86265	1.172	86558
86558	1.124	86839
86839	1.108	87116
87116	1.120	87396
87396	1.116	87675
87675	1.072	87943
87943	1.128	88225
88225	1.124	88506
88506	1.080	88776
88776	1.112	89054
89054	1.148	89341
89341	1.116	89620
89620	1.120	89900
89900	1.176	90194
90194	1.164	90485
90485	1.148	90772
90772	1.128	91054
91054	1.108	91331
91331	1.096	91605
91605	1.136	91889
91889	1.112	92167
92167	1.108	92444
92444	1.104	92720
92720	1.152	93008
93008	1.104	93284
93284	1.140	93569
93569	1.140	93854
93854	1.124	94135
94135	1.128	94417
94417	1.156	94706
94706	1.148	94993
94993	1.072	95261
95261	1.136	95545
95545	1.132	95828
95828	1.068	96095
96095	1.092	96368
96368	1.088	96640
96640	1.040	96900
96900	1.120	97180
97180	1.104	97456
97456	1.152	97744
97744	1.084	98015
98015	1.112	98293
98293	1.120	98573
98573	1.096	98847
98847	1.168	99139
99139	1.184	99435
99435	1.108	99712
99712	1.088	99984
99984	1.092	100257
100257	1.080	100527
100527	1.028	100784
100784	1.124	101065
101065	1.180	101360
101360	1.080	101630
101630	1.148	101917
101917	1.156	102206
102206	1.124	102487
102487	1.128	102769
102769	1.176	103063
103063	1.108	103340
103340	1.172	103633
103633	1.132	103916
103916	1.108	104193
104193	1.100	104468
104468	1.160	104758
104758	1.108	105035
105035	1.128	105317
105317	1.148	105604
105604	1.124	105885
105885	1.108	106162
106162	1.164	106453
106453	1.144	106739
106739	1.108	107016
107016	1.148	107303
107303	1.144	107589
107589	1.064	107855
107855	1.080	108125
108125	1.112	108403
108403	1.100	108678
108678	1.132	108961
108961	1.156	109250
109250	1.124	109531
109531	1.128	109813
109813	1.164	110104
110104	1.104	110380
110380	1.136	110664
110664	1.192	110962
110962	1.140	111247
111247	1.148	111534
111534	1.144	111820
111820	1.112	112098
112098	1.116	112377
112377	1.120	112657
112657	1.124	112938
112938	1.092	113211
113211	1.136	113495
113495	1.088	113767
113767	1.044	114028
114028	1.120	114308
114308	1.096	114582
114582	1.084	114853
114853	1.136	115137
115137	1.164	115428
115428	1.064	115694
115694	1.100	115969
115969	1.156	116258
116258	1.132	116541
116541	1.088	116813
116813	1.160	117103
117103	1.160	117393
117393	1.088	117665
117665	1.156	117954
117954	1.200	118254
118254	1.068	118521
118521	1.100	118796
118796	1.132	119079
119079	1.144	119365
119365	1.172	119658
119658	1.184	119954
119954	1.096	120228
120228	1.156	120517
120517	1.192	120815
120815	1.116	121094
121094	1.148	121381
121381	1.172	121674
121674	1.128	121956
121956	1.080	122226
122226	1.128	122508
122508	1.140	122793
122793	1.072	123061
123061	1.152	123349
123349	1.184	123645
123645	1.096	123919
123919	1.156	124208
124208	1.172	124501
124501	1.116	124780
124780	1.120	125060
125060	1.172	125353
125353	1.120	125633
125633	1.156	125922
125922	1.156	126211
126211	1.080	126481
126481	1.108	126758
126758	1.128	127040
127040	1.100	127315
127315	1.144	127601
127601	1.128	127883
127883	1.116	128162
128162	1.160	128452
128452	1.160	128742
128742	1.152	129030
129030	1.100	129305
129305	1.156	129594
129594	1.172	129887
129887	1.108	130164
130164	1.112	130442
130442	1.136	130726
130726	1.124	131007
131007	1.120	131287
131287	1.176	131581
131581	1.128	131863
131863	1.124	132144
132144	1.152	132432
132432	1.124	132713
132713	1.152	133001
