0	1.392	348
348	0.932	581
581	0.516	710
710	1.172	1003
1003	0.712	1181
1181	1.100	1456
1456	0.900	1681
1681	0.708	1858
1858	0.788	2055
2055	1.448	2417
2417	1.048	2679
2679	0.700	2854
2854	1.104	3130
3130	0.828	3337
3337	0.992	3585
3585	0.868	3802
3802	0.972	4045
4045	0.984	4291
4291	1.124	4572
4572	0.700	4747
4747	0.884	4968
4968	0.728	5150
5150	0.768	5342
5342	0.816	5546
5546	1.180	5841
5841	0.956	6080
6080	0.820	6285
6285	1.148	6572
6572	0.488	6694
6694	0.912	6922
6922	1.088	7194
7194	0.776	7388
7388	0.848	7600
7600	0.900	7825
7825	1.308	8152
8152	0.536	8286
8286	0.968	8528
8528	1.364	8869
8869	0.704	9045
9045	0.984	9291
9291	0.520	9421
9421	1.336	9755
9755	0.712	9933
9933	1.168	10225
10225	0.692	10398
10398	0.624	10554
10554	1.108	10831
10831	0.524	10962
10962	0.924	11193
11193	0.696	11367
11367	0.608	11519
11519	0.880	11739
11739	0.532	11872
11872	0.952	12110
12110	1.144	12396
12396	0.512	12524
12524	1.080	12794
12794	1.120	13074
13074	0.484	13195
13195	0.696	13369
13369	0.776	13563
13563	0.612	13716
13716	0.740	13901
13901	0.996	14150
14150	0.480	14270
14270	0.868	14487
14487	0.620	14642
14642	0.896	14866
14866	0.660	15031
15031	0.740	15216
15216	0.536	15350
15350	0.996	15599
15599	0.756	15788
15788	0.636	15947
15947	0.900	16172
16172	0.900	16397
16397	0.200	16447
16447	1.240	16757
16757	0.956	16996
16996	0.728	17178
17178	0.652	17341
17341	0.688	17513
17513	0.968	17755
17755	0.896	17979
17979	0.828	18186
18186	0.940	18421
18421	0.916	18650
18650	0.688	18822
18822	1.336	19156
19156	0.472	19274
19274	0.992	19522
19522	0.612	19675
19675	1.364	20016
20016	0.888	20238
20238	0.876	20457
20457	0.628	20614
20614	0.756	20803
20803	0.784	20999
20999	0.876	21218
21218	1.216	21522
21522	0.516	21651
21651	1.204	21952
21952	0.888	22174
22174	0.728	22356
22356	0.732	22539
22539	1.340	22874
22874	0.852	23087
23087	1.104	23363
23363	0.708	23540
23540	0.812	23743
23743	0.944	23979
23979	0.960	24219
24219	0.556	24358
24358	0.692	24531
24531	0.976	24775
24775	0.640	24935
24935	0.968	25177
25177	0.996	25426
25426	0.692	25599
25599	0.984	25845
25845	0.508	25972
25972	1.120	26252
26252	0.688	26424
26424	0.732	26607
26607	1.088	26879
26879	0.524	27010
27010	0.872	27228
27228	0.652	27391
27391	0.772	27584
27584	0.524	27715
27715	1.220	28020
28020	0.800	28220
28220	1.084	28491
28491	0.484	28612
28612	0.832	28820
28820	0.500	28945
28945	0.988	29192
29192	0.876	29411
29411	0.856	29625
29625	0.556	29764
29764	1.024	30020
30020	0.860	30235
30235	0.548	30372
30372	0.940	30607
30607	0.668	30774
30774	0.740	30959
30959	0.572	31102
31102	0.984	31348
31348	0.612	31501
31501	0.944	31737
31737	0.884	31958
31958	0.620	32113
32113	1.040	32373
32373	0.488	32495
32495	0.828	32702
32702	0.520	32832
32832	0.848	33044
33044	0.832	33252
33252	0.688	33424
33424	1.044	33685
33685	0.728	33867
33867	0.852	34080
34080	0.516	34209
34209	0.852	34422
34422	0.844	34633
34633	0.644	34794
34794	2.356	35383
35383	0.844	35594
35594	1.172	35887
35887	0.756	36076
36076	0.720	36256
36256	0.620	36411
36411	0.948	36648
36648	0.696	36822
36822	0.928	37054
37054	0.912	37282
37282	0.824	37488
37488	0.832	37696
37696	0.732	37879
37879	0.748	38066
38066	1.024	38322
38322	0.744	38508
38508	1.196	38807
38807	1.148	39094
39094	0.900	39319
39319	1.032	39577
39577	1.024	39833
39833	0.660	39998
39998	0.680	40168
40168	0.668	40335
40335	0.848	40547
40547	1.140	40832
40832	0.548	40969
40969	0.900	41194
41194	0.804	41395
41395	0.620	41550
41550	0.580	41695
41695	0.960	41935
41935	0.632	42093
42093	0.816	42297
42297	0.744	42483
42483	1.020	42738
42738	0.728	42920
42920	0.664	43086
43086	0.944	43322
43322	0.536	43456
43456	0.980	43701
43701	0.780	43896
43896	1.012	44149
44149	0.468	44266
44266	0.740	44451
44451	0.536	44585
44585	0.888	44807
44807	1.076	45076
45076	0.472	45194
45194	0.688	45366
45366	0.556	45505
45505	0.200	45555
45555	1.076	45824
45824	0.736	46008
46008	0.916	46237
46237	0.496	46361
46361	0.748	46548
46548	0.488	46670
46670	1.208	46972
46972	1.064	47238
47238	0.496	47362
47362	1.108	47639
47639	0.688	47811
47811	0.748	47998
47998	0.700	48173
48173	1.080	48443
48443	0.780	48638
48638	0.612	48791
48791	0.688	48963
48963	0.820	49168
49168	0.996	49417
49417	0.504	49543
49543	0.984	49789
49789	0.924	50020
50020	0.624	50176
50176	0.684	50347
50347	0.880	50567
50567	1.000	50817
50817	0.504	50943
50943	0.996	51192
51192	0.604	51343
51343	0.708	51520
51520	0.688	51692
51692	1.168	51984
51984	1.256	52298
52298	0.496	52422
52422	1.328	52754
52754	0.916	52983
52983	0.992	53231
53231	0.776	53425
53425	0.868	53642
53642	0.848	53854
53854	1.136	54138
54138	0.828	54345
54345	1.028	54602
54602	0.972	54845
54845	0.748	55032
55032	0.788	55229
55229	0.728	55411
55411	0.884	55632
55632	0.616	55786
55786	0.804	55987
55987	1.440	56347
56347	0.784	56543
56543	0.788	56740
56740	0.696	56914
56914	1.048	57176
57176	0.972	57419
57419	0.756	57608
57608	0.792	57806
57806	0.952	58044
58044	0.704	58220
58220	0.916	58449
58449	1.460	58814
58814	0.884	59035
59035	0.904	59261
59261	0.668	59428
59428	0.904	59654
59654	1.008	59906
59906	0.784	60102
60102	0.676	60271
60271	0.956	60510
60510	0.524	60641
60641	0.852	60854
60854	0.520	60984
60984	0.868	61201
61201	0.520	61331
61331	0.884	61552
61552	0.516	61681
61681	1.192	61979
61979	0.688	62151
62151	0.644	62312
62312	0.816	62516
62516	0.744	62702
62702	0.532	62835
62835	0.684	63006
63006	0.516	63135
63135	1.308	63462
63462	0.532	63595
63595	1.208	63897
63897	0.848	64109
64109	0.912	64337
64337	0.520	64467
64467	1.052	64730
64730	0.776	64924
64924	0.788	65121
65121	0.856	65335
65335	0.668	65502
65502	0.772	65695
65695	0.560	65835
65835	0.832	66043
66043	0.508	66170
66170	0.972	66413
66413	0.800	66613
66613	0.588	66760
66760	0.860	66975
66975	0.472	67093
67093	1.132	67376
67376	0.584	67522
67522	0.692	67695
67695	0.536	67829
67829	0.968	68071
68071	1.036	68330
68330	0.512	68458
68458	0.792	68656
68656	1.304	68982
68982	0.664	69148
69148	1.300	69473
69473	1.056	69737
69737	0.820	69942
69942	0.908	70169
70169	0.796	70368
70368	1.028	70625
70625	0.524	70756
70756	1.048	71018
71018	0.780	71213
71213	0.884	71434
71434	1.108	71711
71711	0.520	71841
71841	1.028	72098
72098	0.904	72324
72324	0.760	72514
72514	0.940	72749
72749	1.000	72999
72999	0.624	73155
73155	0.980	73400
73400	0.520	73530
73530	1.096	73804
73804	1.236	74113
74113	0.528	74245
74245	0.872	74463
74463	1.492	74836
74836	0.920	75066
75066	1.032	75324
75324	0.800	75524
75524	0.796	75723
75723	1.204	76024
76024	0.508	76151
76151	0.980	76396
76396	1.132	76679
76679	0.528	76811
76811	0.980	77056
77056	0.492	77179
77179	0.836	77388
77388	0.512	77516
77516	0.844	77727
77727	0.764	77918
77918	0.832	78126
78126	0.508	78253
78253	0.940	78488
78488	0.512	78616
78616	1.000	78866
78866	1.008	79118
79118	0.496	79242
79242	0.896	79466
79466	0.508	79593
79593	1.004	79844
79844	0.656	80008
80008	0.672	80176
80176	1.040	80436
80436	0.504	80562
80562	0.704	80738
80738	0.628	80895
80895	1.064	81161
81161	0.864	81377
81377	1.024	81633
81633	0.488	81755
81755	1.264	82071
82071	1.004	82322
82322	0.540	82457
82457	1.032	82715
82715	0.792	82913
82913	0.784	83109
83109	0.724	83290
83290	0.788	83487
83487	0.524	83618
83618	1.392	83966
83966	1.436	84325
84325	0.652	84488
84488	0.812	84691
84691	0.508	84818
84818	0.792	85016
85016	0.800	85216
85216	0.916	85445
85445	0.516	85574
85574	1.016	85828
85828	0.932	86061
86061	0.972	86304
86304	0.520	86434
86434	0.860	86649
86649	0.656	86813
86813	0.728	86995
86995	1.112	87273
87273	1.240	87583
87583	0.492	87706
87706	1.220	88011
88011	0.912	88239
88239	0.720	88419
88419	0.836	88628
88628	1.028	88885
88885	0.540	89020
89020	1.144	89306
89306	0.780	89501
89501	0.756	89690
89690	0.768	89882
89882	0.916	90111
90111	1.244	90422
90422	0.528	90554
90554	1.128	90836
90836	0.704	91012
91012	0.680	91182
91182	0.896	91406
91406	0.528	91538
91538	2.140	92073
92073	0.680	92243
92243	0.740	92428
92428	1.284	92749
92749	0.752	92937
92937	1.020	93192
93192	0.524	93323
93323	0.868	93540
93540	0.492	93663
93663	1.128	93945
93945	1.292	94268
94268	0.516	94397
94397	0.608	94549
94549	0.712	94727
94727	0.988	94974
94974	0.508	95101
95101	0.852	95314
95314	0.656	95478
95478	1.124	95759
95759	0.976	96003
96003	0.552	96141
96141	1.180	96436
96436	0.712	96614
96614	0.600	96764
96764	0.924	96995
96995	0.508	97122
97122	0.948	97359
97359	1.016	97613
97613	0.508	97740
97740	1.080	98010
98010	0.960	98250
98250	0.544	98386
98386	0.988	98633
98633	0.848	98845
98845	0.468	98962
98962	1.336	99296
99296	0.936	99530
99530	0.528	99662
99662	1.056	99926
99926	0.896	100150
100150	0.656	100314
100314	0.824	100520
100520	1.052	100783
100783	0.480	100903
100903	1.064	101169
101169	0.848	101381
101381	1.032	101639
101639	0.496	101763
101763	0.924	101994
101994	1.300	102319
102319	1.168	102611
102611	0.516	102740
102740	1.176	103034
103034	0.672	103202
103202	0.600	103352
103352	1.444	103713
103713	0.452	103826
103826	1.012	104079
104079	1.156	104368
104368	0.656	104532
104532	1.000	104782
104782	0.900	105007
105007	0.636	105166
105166	0.700	105341
105341	1.016	105595
105595	0.548	105732
105732	1.264	106048
106048	0.628	106205
106205	1.068	106472
106472	0.896	106696
106696	0.708	106873
106873	0.712	107051
107051	1.028	107308
107308	0.524	107439
107439	0.840	107649
107649	1.544	108035
108035	2.068	108552
108552	1.816	109006
109006	0.892	109229
109229	0.736	109413
109413	0.740	109598
109598	0.960	109838
109838	0.752	110026
110026	0.932	110259
110259	0.520	110389
110389	0.844	110600
110600	0.480	110720
110720	1.088	110992
110992	0.672	111160
111160	1.100	111435
111435	0.532	111568
111568	1.056	111832
111832	0.840	112042
112042	0.892	112265
112265	0.536	112399
112399	0.980	112644
112644	0.704	112820
112820	0.752	113008
113008	1.332	113341
113341	1.040	113601
113601	0.540	113736
113736	1.280	114056
114056	0.856	114270
114270	0.700	114445
114445	1.044	114706
114706	0.508	114833
114833	1.388	115180
115180	1.256	115494
115494	0.512	115622
115622	1.164	115913
115913	0.864	116129
116129	0.936	116363
116363	0.832	116571
116571	0.604	116722
116722	0.716	116901
116901	0.916	117130
117130	0.836	117339
117339	0.760	117529
117529	1.012	117782
117782	0.520	117912
117912	1.192	118210
118210	0.788	118407
118407	0.724	118588
118588	0.720	118768
118768	1.016	119022
119022	1.100	119297
119297	0.980	119542
119542	1.072	119810
119810	0.664	119976
119976	0.824	120182
120182	0.864	120398
120398	1.292	120721
120721	0.708	120898
120898	0.976	121142
121142	0.852	121355
