0	1.408	352
352	0.868	569
569	0.836	778
778	0.844	989
989	0.860	1204
1204	0.860	1419
1419	0.852	1632
1632	0.852	1845
1845	0.848	2057
2057	0.864	2273
2273	0.860	2488
2488	0.864	2704
2704	0.856	2918
2918	0.856	3132
3132	0.856	3346
3346	0.880	3566
3566	0.860	3781
3781	0.852	3994
3994	0.848	4206
4206	0.876	4425
4425	0.864	4641
4641	0.848	4853
4853	0.836	5062
5062	0.860	5277
5277	0.864	5493
5493	0.860	5708
5708	0.832	5916
5916	0.844	6127
6127	0.860	6342
6342	0.860	6557
6557	0.836	6766
6766	0.836	6975
6975	0.840	7185
7185	0.836	7394
7394	0.840	7604
7604	0.836	7813
7813	0.832	8021
8021	0.832	8229
8229	0.840	8439
8439	0.844	8650
8650	0.836	8859
8859	0.828	9066
9066	0.828	9273
9273	0.852	9486
9486	0.852	9699
9699	0.840	9909
9909	0.820	10114
10114	0.844	10325
10325	0.852	10538
10538	0.832	10746
10746	0.820	10951
10951	0.816	11155
11155	0.820	11360
11360	0.828	11567
11567	0.808	11769
11769	0.800	11969
11969	0.792	12167
12167	0.812	12370
12370	0.824	12576
12576	0.812	12779
12779	0.796	12978
12978	0.800	13178
13178	0.808	13380
13380	0.816	13584
13584	0.816	13788
13788	0.820	13993
13993	0.836	14202
14202	0.848	14414
14414	0.864	14630
14630	0.860	14845
14845	0.872	15063
15063	0.860	15278
15278	0.876	15497
15497	0.892	15720
15720	0.876	15939
15939	0.868	16156
16156	0.872	16374
16374	0.884	16595
16595	0.884	16816
16816	0.860	17031
17031	0.844	17242
17242	0.880	17462
17462	0.876	17681
17681	0.864	17897
17897	0.852	18110
18110	0.840	18320
18320	0.872	18538
18538	0.872	18756
18756	0.848	18968
18968	0.836	19177
19177	0.832	19385
19385	0.844	19596
19596	0.848	19808
19808	0.812	20011
20011	0.804	20212
20212	0.832	20420
20420	0.840	20630
20630	0.840	20840
20840	0.832	21048
21048	0.820	21253
21253	0.848	21465
21465	0.864	21681
21681	0.864	21897
21897	0.848	22109
22109	0.832	22317
22317	0.860	22532
22532	0.860	22747
22747	0.848	22959
22959	0.836	23168
23168	0.840	23378
23378	0.840	23588
23588	0.864	23804
23804	0.856	24018
24018	0.836	24227
24227	0.836	24436
24436	0.868	24653
24653	0.864	24869
24869	0.852	25082
25082	0.848	25294
25294	0.848	25506
25506	0.872	25724
25724	0.860	25939
25939	0.848	26151
26151	0.828	26358
26358	0.860	26573
26573	0.872	26791
26791	0.848	27003
27003	0.824	27209
27209	0.836	27418
27418	0.844	27629
27629	0.848	27841
27841	0.840	28051
28051	0.828	28258
28258	0.820	28463
28463	0.844	28674
28674	0.832	28882
28882	0.824	29088
29088	0.792	29286
29286	0.812	29489
29489	0.824	29695
29695	0.804	29896
29896	0.796	30095
30095	0.796	30294
30294	0.804	30495
30495	0.816	30699
30699	0.828	30906
30906	0.808	31108
31108	0.816	31312
31312	0.812	31515
31515	0.836	31724
31724	0.840	31934
31934	0.816	32138
32138	0.816	32342
32342	0.836	32551
32551	0.832	32759
32759	0.832	32967
32967	0.832	33175
33175	0.820	33380
33380	0.824	33586
33586	0.840	33796
33796	0.824	34002
34002	0.812	34205
34205	0.808	34407
34407	0.824	34613
34613	0.832	34821
34821	0.812	35024
35024	0.788	35221
35221	0.804	35422
35422	0.864	35638
35638	0.816	35842
35842	0.804	36043
36043	0.796	36242
36242	0.800	36442
36442	0.808	36644
36644	0.812	36847
36847	0.812	37050
37050	0.796	37249
37249	0.796	37448
37448	0.800	37648
37648	0.804	37849
37849	0.796	38048
38048	0.784	38244
38244	0.788	38441
38441	0.812	38644
38644	0.820	38849
38849	0.828	39056
39056	0.812	39259
39259	0.824	39465
39465	0.848	39677
39677	0.848	39889
39889	0.844	40100
40100	0.832	40308
40308	0.848	40520
40520	0.856	40734
40734	0.860	40949
40949	0.840	41159
41159	0.860	41374
41374	0.860	41589
41589	0.868	41806
41806	0.856	42020
42020	0.852	42233
42233	0.856	42447
42447	0.856	42661
42661	0.852	42874
42874	0.868	43091
43091	0.852	43304
43304	0.848	43516
43516	0.844	43727
43727	0.864	43943
43943	0.856	44157
44157	0.848	44369
44369	0.824	44575
44575	0.860	44790
44790	0.864	45006
45006	0.856	45220
45220	0.832	45428
45428	0.852	45641
45641	0.860	45856
45856	0.848	46068
46068	0.840	46278
46278	0.840	46488
46488	0.848	46700
46700	0.848	46912
46912	0.856	47126
47126	0.840	47336
47336	0.828	47543
47543	0.840	47753
47753	0.860	47968
47968	0.852	48181
48181	0.832	48389
48389	0.828	48596
48596	0.856	48810
48810	0.860	49025
49025	0.832	49233
49233	0.824	49439
49439	0.836	49648
49648	0.848	49860
49860	0.840	50070
50070	0.832	50278
50278	0.828	50485
50485	0.840	50695
50695	0.836	50904
50904	0.848	51116
51116	0.832	51324
51324	0.820	51529
51529	0.820	51734
51734	0.844	51945
51945	0.840	52155
52155	0.836	52364
52364	0.816	52568
52568	0.828	52775
52775	0.852	52988
52988	0.844	53199
53199	0.824	53405
53405	0.824	53611
53611	0.840	53821
53821	0.860	54036
54036	0.840	54246
54246	0.820	54451
54451	0.836	54660
54660	0.852	54873
54873	0.848	55085
55085	0.836	55294
55294	0.836	55503
55503	0.840	55713
55713	0.864	55929
55929	0.848	56141
56141	0.836	56350
56350	0.836	56559
56559	0.840	56769
56769	0.844	56980
56980	0.848	57192
57192	0.832	57400
57400	0.836	57609
57609	0.832	57817
57817	0.852	58030
58030	0.856	58244
58244	0.844	58455
58455	0.836	58664
58664	0.848	58876
58876	0.864	59092
59092	0.852	59305
59305	0.844	59516
59516	0.824	59722
59722	0.864	59938
59938	0.872	60156
60156	0.852	60369
60369	0.824	60575
60575	0.844	60786
60786	0.868	61003
61003	0.856	61217
61217	0.828	61424
61424	0.840	61634
61634	0.852	61847
61847	0.848	62059
62059	0.836	62268
62268	0.808	62470
62470	0.800	62670
62670	0.812	62873
62873	0.808	63075
63075	0.800	63275
63275	0.796	63474
63474	0.796	63673
63673	0.788	63870
63870	0.824	64076
64076	0.816	64280
64280	0.800	64480
64480	0.788	64677
64677	0.816	64881
64881	0.820	65086
65086	0.820	65291
65291	0.804	65492
65492	0.800	65692
65692	0.800	65892
65892	0.808	66094
66094	0.812	66297
66297	0.804	66498
66498	0.784	66694
66694	0.804	66895
66895	0.812	67098
67098	0.808	67300
67300	0.812	67503
67503	0.808	67705
67705	0.808	67907
67907	0.844	68118
68118	0.832	68326
68326	0.828	68533
68533	0.812	68736
68736	0.820	68941
68941	0.832	69149
69149	0.828	69356
69356	0.788	69553
69553	0.792	69751
69751	0.816	69955
69955	0.792	70153
70153	0.788	70350
70350	0.788	70547
70547	0.792	70745
70745	0.792	70943
70943	0.820	71148
71148	0.808	71350
71350	0.816	71554
71554	0.816	71758
71758	0.832	71966
71966	0.840	72176
72176	0.836	72385
72385	0.832	72593
72593	0.840	72803
72803	0.852	73016
73016	0.860	73231
73231	0.860	73446
73446	0.848	73658
73658	0.832	73866
73866	0.880	74086
74086	0.872	74304
74304	0.868	74521
74521	0.864	74737
74737	0.864	74953
74953	0.856	75167
75167	0.880	75387
75387	0.856	75601
75601	0.848	75813
75813	0.824	76019
76019	0.876	76238
76238	0.856	76452
76452	0.828	76659
76659	0.848	76871
76871	0.848	77083
77083	0.864	77299
77299	0.836	77508
77508	0.848	77720
77720	0.848	77932
77932	0.864	78148
78148	0.844	78359
78359	0.864	78575
78575	0.852	78788
78788	0.848	79000
