0	0.060	15
15	0.636	174
174	0.716	353
353	0.628	510
510	0.716	689
689	0.624	845
845	0.552	983
983	0.760	1173
1173	0.716	1352
1352	0.728	1534
1534	0.752	1722
1722	0.584	1868
1868	0.704	2044
2044	0.668	2211
2211	0.532	2344
2344	0.532	2477
2477	0.704	2653
2653	0.552	2791
2791	0.608	2943
2943	0.528	3075
3075	0.684	3246
3246	0.712	3424
3424	0.840	3634
3634	0.748	3821
3821	0.756	4010
4010	0.684	4181
4181	0.676	4350
4350	0.588	4497
4497	0.548	4634
4634	0.616	4788
4788	0.848	5000
5000	0.636	5159
5159	0.628	5316
5316	0.528	5448
5448	0.628	5605
5605	0.768	5797
5797	0.744	5983
5983	0.728	6165
6165	0.636	6324
6324	1.140	6609
6609	0.624	6765
6765	0.624	6921
6921	0.620	7076
7076	0.708	7253
7253	0.840	7463
7463	0.700	7638
7638	0.760	7828
7828	0.628	7985
7985	0.972	8228
8228	0.760	8418
8418	0.816	8622
8622	0.692	8795
8795	0.660	8960
8960	0.604	9111
9111	0.936	9345
9345	0.752	9533
9533	0.540	9668
9668	0.536	9802
9802	0.892	10025
10025	0.644	10186
10186	0.596	10335
10335	0.728	10517
10517	0.656	10681
10681	0.524	10812
10812	0.536	10946
10946	0.732	11129
11129	0.628	11286
11286	0.696	11460
11460	0.692	11633
11633	0.740	11818
11818	0.604	11969
11969	0.664	12135
12135	0.584	12281
12281	0.768	12473
12473	0.856	12687
12687	0.556	12826
12826	0.576	12970
12970	0.504	13096
13096	0.856	13310
13310	0.724	13491
13491	0.732	13674
13674	0.488	13796
13796	0.532	13929
13929	0.700	14104
14104	0.704	14280
14280	0.652	14443
14443	0.788	14640
14640	0.692	14813
14813	0.568	14955
14955	0.476	15074
15074	0.520	15204
15204	0.624	15360
15360	0.684	15531
15531	0.776	15725
15725	0.572	15868
15868	0.624	16024
16024	0.752	16212
16212	0.772	16405
16405	0.640	16565
16565	0.708	16742
16742	0.724	16923
16923	0.536	17057
17057	0.564	17198
17198	0.588	17345
17345	0.684	17516
