0	0.224	56
56	0.744	242
242	0.792	440
440	0.768	632
632	0.764	823
823	0.780	1018
1018	0.772	1211
1211	0.768	1403
1403	0.792	1601
1601	0.764	1792
1792	0.736	1976
1976	0.780	2171
2171	0.784	2367
2367	0.792	2565
2565	0.792	2763
2763	0.752	2951
2951	0.772	3144
3144	0.812	3347
3347	0.792	3545
3545	0.812	3748
3748	0.796	3947
3947	0.764	4138
4138	0.788	4335
4335	0.800	4535
4535	0.796	4734
4734	0.800	4934
4934	0.784	5130
5130	0.816	5334
5334	0.816	5538
5538	0.792	5736
5736	0.800	5936
5936	0.780	6131
6131	0.804	6332
6332	0.828	6539
6539	0.788	6736
6736	0.784	6932
6932	0.776	7126
7126	0.772	7319
7319	0.808	7521
7521	0.792	7719
7719	0.768	7911
7911	0.776	8105
8105	0.760	8295
8295	0.776	8489
8489	0.800	8689
8689	0.764	8880
8880	0.780	9075
9075	0.796	9274
9274	0.804	9475
9475	0.820	9680
9680	0.808	9882
9882	0.756	10071
10071	0.796	10270
10270	0.820	10475
10475	0.796	10674
10674	0.796	10873
10873	0.780	11068
11068	0.756	11257
11257	0.796	11456
11456	0.796	11655
11655	0.776	11849
11849	0.784	12045
12045	0.772	12238
12238	0.768	12430
12430	0.792	12628
12628	0.776	12822
12822	0.736	13006
13006	0.756	13195
13195	0.796	13394
13394	0.784	13590
13590	0.772	13783
13783	0.780	13978
13978	0.752	14166
14166	0.768	14358
14358	0.808	14560
14560	0.792	14758
14758	0.768	14950
14950	0.784	15146
15146	0.760	15336
15336	0.772	15529
15529	0.820	15734
15734	0.784	15930
15930	0.788	16127
16127	0.812	16330
16330	0.820	16535
16535	0.812	16738
16738	0.800	16938
16938	0.788	17135
17135	0.792	17333
17333	0.848	17545
17545	0.832	17753
17753	0.796	17952
17952	0.804	18153
18153	0.796	18352
18352	0.804	18553
18553	0.836	18762
18762	0.836	18971
18971	0.800	19171
19171	0.832	19379
19379	0.848	19591
19591	0.820	19796
19796	0.824	20002
20002	0.840	20212
20212	0.812	20415
20415	0.828	20622
20622	0.848	20834
20834	0.796	21033
21033	0.780	21228
21228	0.836	21437
21437	0.840	21647
21647	0.816	21851
21851	0.828	22058
22058	0.812	22261
22261	0.772	22454
22454	0.824	22660
22660	0.828	22867
22867	0.788	23064
23064	0.796	23263
23263	0.816	23467
23467	0.812	23670
23670	0.792	23868
23868	0.784	24064
24064	0.800	24264
24264	0.788	24461
24461	0.792	24659
24659	0.820	24864
24864	0.804	25065
25065	0.464	25181
25181	0.912	25409
25409	0.904	25635
25635	0.848	25847
25847	0.812	26050
26050	0.808	26252
26252	0.800	26452
26452	0.800	26652
26652	0.820	26857
26857	0.776	27051
27051	0.776	27245
27245	0.804	27446
27446	0.824	27652
27652	0.816	27856
27856	0.800	28056
28056	0.792	28254
28254	0.816	28458
28458	0.840	28668
28668	0.816	28872
28872	0.792	29070
29070	0.652	29233
29233	0.884	29454
29454	0.804	29655
29655	0.800	29855
29855	0.804	30056
30056	0.776	30250
30250	0.780	30445
30445	0.776	30639
30639	0.804	30840
30840	0.808	31042
31042	0.780	31237
31237	0.796	31436
31436	0.812	31639
31639	0.796	31838
31838	0.792	32036
32036	0.772	32229
32229	0.772	32422
32422	0.692	32595
32595	0.920	32825
32825	0.820	33030
33030	0.820	33235
33235	0.792	33433
33433	0.808	33635
33635	0.844	33846
33846	0.808	34048
34048	0.816	34252
34252	0.812	34455
34455	0.796	34654
34654	0.808	34856
34856	0.800	35056
35056	0.768	35248
35248	0.776	35442
35442	0.816	35646
35646	0.804	35847
35847	0.804	36048
36048	0.800	36248
36248	0.772	36441
36441	0.792	36639
36639	1.328	36971
36971	0.352	37059
37059	1.508	37436
37436	0.728	37618
37618	0.840	37828
37828	0.768	38020
38020	0.744	38206
38206	0.784	38402
38402	0.772	38595
38595	0.776	38789
38789	0.788	38986
38986	0.760	39176
39176	0.748	39363
39363	0.776	39557
39557	0.784	39753
39753	0.800	39953
39953	0.788	40150
40150	0.756	40339
40339	0.764	40530
40530	0.792	40728
40728	0.788	40925
40925	0.792	41123
41123	0.796	41322
41322	0.780	41517
41517	0.804	41718
41718	0.808	41920
41920	0.784	42116
42116	0.760	42306
42306	0.764	42497
42497	0.788	42694
42694	0.796	42893
42893	0.788	43090
43090	0.772	43283
43283	0.756	43472
43472	0.784	43668
43668	0.792	43866
43866	0.776	44060
44060	0.772	44253
44253	0.752	44441
44441	0.760	44631
44631	0.784	44827
44827	0.768	45019
45019	0.760	45209
45209	0.752	45397
45397	0.748	45584
45584	0.472	45702
45702	0.588	45849
45849	0.952	46087
46087	0.836	46296
46296	0.796	46495
46495	0.800	46695
46695	0.788	46892
46892	0.796	47091
47091	0.800	47291
47291	0.772	47484
47484	0.296	47558
47558	0.512	47686
47686	0.832	47894
47894	0.812	48097
48097	0.808	48299
48299	0.804	48500
48500	0.384	48596
48596	0.292	48669
48669	0.944	48905
48905	0.668	49072
49072	0.932	49305
49305	0.800	49505
49505	0.824	49711
49711	0.812	49914
49914	0.824	50120
50120	0.872	50338
50338	0.836	50547
50547	0.664	50713
50713	0.828	50920
50920	0.816	51124
51124	0.780	51319
51319	0.780	51514
51514	0.776	51708
51708	0.804	51909
51909	0.816	52113
52113	0.804	52314
52314	0.780	52509
52509	0.356	52598
52598	0.524	52729
52729	0.808	52931
52931	0.724	53112
53112	0.964	53353
53353	0.576	53497
53497	0.760	53687
53687	0.780	53882
53882	0.812	54085
54085	0.776	54279
54279	0.760	54469
54469	0.796	54668
54668	0.812	54871
54871	0.812	55074
55074	0.840	55284
55284	0.796	55483
55483	0.788	55680
55680	0.808	55882
55882	0.796	56081
56081	0.800	56281
56281	0.412	56384
56384	1.152	56672
56672	0.784	56868
56868	0.860	57083
57083	0.696	57257
57257	0.328	57339
57339	0.444	57450
57450	1.508	57827
57827	0.792	58025
58025	0.788	58222
58222	0.780	58417
58417	0.756	58606
58606	0.756	58795
58795	0.792	58993
58993	0.796	59192
59192	0.788	59389
59389	0.784	59585
59585	0.780	59780
59780	0.772	59973
59973	0.784	60169
60169	0.780	60364
60364	0.772	60557
60557	0.788	60754
60754	0.816	60958
60958	0.816	61162
61162	0.792	61360
61360	0.792	61558
61558	0.796	61757
61757	0.788	61954
61954	0.816	62158
62158	0.808	62360
62360	0.772	62553
62553	0.772	62746
62746	0.792	62944
62944	0.868	63161
63161	0.784	63357
63357	0.768	63549
63549	0.768	63741
63741	0.772	63934
63934	0.756	64123
64123	0.836	64332
64332	0.788	64529
64529	0.692	64702
64702	0.780	64897
64897	0.788	65094
65094	0.872	65312
65312	0.416	65416
65416	0.940	65651
65651	0.960	65891
65891	0.780	66086
66086	0.836	66295
66295	0.804	66496
66496	0.768	66688
66688	0.768	66880
66880	0.804	67081
67081	0.800	67281
67281	0.788	67478
67478	0.804	67679
67679	0.792	67877
67877	0.816	68081
68081	0.832	68289
68289	0.808	68491
68491	0.808	68693
68693	0.828	68900
68900	0.848	69112
69112	0.836	69321
69321	0.808	69523
69523	0.756	69712
69712	0.836	69921
69921	0.824	70127
70127	0.836	70336
70336	0.812	70539
70539	0.804	70740
70740	0.832	70948
70948	0.812	71151
71151	0.820	71356
71356	0.824	71562
71562	0.812	71765
71765	0.808	71967
71967	0.884	72188
72188	0.816	72392
72392	0.804	72593
72593	0.776	72787
72787	0.812	72990
72990	0.764	73181
73181	0.832	73389
73389	0.792	73587
73587	0.780	73782
73782	0.780	73977
73977	0.820	74182
74182	0.760	74372
74372	0.920	74602
74602	0.804	74803
74803	0.744	74989
74989	0.852	75202
75202	0.900	75427
75427	0.800	75627
75627	0.752	75815
75815	0.832	76023
76023	0.916	76252
76252	0.752	76440
76440	0.828	76647
76647	0.900	76872
76872	0.820	77077
77077	0.760	77267
77267	0.852	77480
77480	0.888	77702
77702	0.724	77883
77883	0.840	78093
78093	0.920	78323
78323	0.732	78506
78506	0.820	78711
78711	0.832	78919
78919	0.816	79123
79123	0.832	79331
79331	0.832	79539
79539	0.808	79741
79741	0.804	79942
79942	0.828	80149
80149	0.848	80361
80361	0.892	80584
80584	0.712	80762
80762	0.816	80966
80966	0.824	81172
81172	0.812	81375
81375	0.820	81580
81580	0.820	81785
81785	0.804	81986
81986	0.820	82191
82191	0.840	82401
82401	0.820	82606
82606	0.800	82806
82806	0.816	83010
83010	0.848	83222
83222	0.832	83430
83430	0.804	83631
83631	0.796	83830
83830	0.820	84035
84035	0.900	84260
84260	0.820	84465
84465	0.740	84650
84650	0.808	84852
84852	0.884	85073
85073	0.732	85256
85256	0.840	85466
85466	0.836	85675
85675	0.816	85879
85879	0.816	86083
86083	0.848	86295
86295	0.836	86504
86504	0.804	86705
86705	0.808	86907
86907	0.840	87117
87117	0.836	87326
87326	0.844	87537
87537	0.828	87744
87744	0.796	87943
87943	0.812	88146
88146	0.832	88354
88354	0.848	88566
88566	0.804	88767
88767	0.796	88966
88966	0.832	89174
89174	0.840	89384
89384	0.816	89588
89588	0.828	89795
89795	0.836	90004
90004	0.832	90212
90212	0.848	90424
90424	0.848	90636
90636	0.820	90841
90841	0.804	91042
91042	0.832	91250
91250	0.884	91471
91471	0.928	91703
91703	0.740	91888
91888	0.840	92098
92098	0.856	92312
92312	0.832	92520
92520	0.840	92730
92730	0.856	92944
92944	0.840	93154
93154	0.852	93367
93367	0.492	93490
93490	0.972	93733
93733	0.908	93960
93960	0.848	94172
94172	0.876	94391
94391	0.872	94609
94609	0.816	94813
94813	0.808	95015
95015	0.852	95228
95228	0.840	95438
95438	0.828	95645
95645	0.836	95854
95854	0.840	96064
96064	0.832	96272
96272	0.824	96478
96478	0.836	96687
96687	0.816	96891
96891	0.804	97092
97092	0.832	97300
97300	0.872	97518
97518	0.832	97726
97726	0.824	97932
97932	0.852	98145
98145	0.848	98357
98357	0.856	98571
98571	0.848	98783
98783	0.828	98990
98990	0.812	99193
99193	0.856	99407
99407	0.864	99623
99623	0.852	99836
99836	0.852	100049
100049	0.856	100263
100263	0.832	100471
100471	0.824	100677
100677	0.836	100886
100886	0.824	101092
101092	0.828	101299
101299	0.864	101515
101515	0.852	101728
101728	0.812	101931
101931	0.828	102138
102138	0.860	102353
102353	0.844	102564
102564	0.836	102773
102773	0.480	102893
102893	0.960	103133
103133	0.916	103362
103362	0.884	103583
103583	0.872	103801
103801	0.852	104014
104014	0.840	104224
104224	0.856	104438
104438	0.868	104655
104655	0.836	104864
104864	0.828	105071
105071	0.852	105284
105284	0.864	105500
105500	0.840	105710
105710	0.824	105916
105916	0.828	106123
106123	0.840	106333
106333	0.844	106544
106544	0.868	106761
106761	0.848	106973
106973	0.812	107176
107176	0.840	107386
107386	0.864	107602
107602	0.848	107814
107814	0.824	108020
108020	0.836	108229
108229	0.876	108448
108448	0.864	108664
108664	0.836	108873
108873	0.828	109080
109080	0.828	109287
109287	0.832	109495
109495	0.852	109708
109708	0.836	109917
109917	0.804	110118
110118	0.812	110321
110321	0.860	110536
110536	0.852	110749
110749	0.836	110958
110958	0.848	111170
111170	0.868	111387
111387	0.852	111600
111600	0.844	111811
111811	0.852	112024
112024	0.920	112254
112254	0.768	112446
112446	0.872	112664
112664	0.848	112876
112876	0.804	113077
113077	0.820	113282
113282	0.872	113500
113500	0.876	113719
113719	0.840	113929
113929	0.820	114134
114134	0.840	114344
114344	0.828	114551
114551	0.832	114759
114759	0.828	114966
114966	0.828	115173
115173	0.816	115377
115377	0.836	115586
115586	0.840	115796
115796	0.820	116001
116001	0.808	116203
116203	0.824	116409
116409	0.864	116625
116625	0.844	116836
116836	0.820	117041
117041	0.848	117253
117253	0.848	117465
117465	0.840	117675
117675	0.832	117883
117883	0.824	118089
118089	0.804	118290
118290	0.836	118499
118499	0.916	118728
118728	0.720	118908
118908	0.788	119105
119105	0.788	119302
119302	0.820	119507
119507	0.880	119727
119727	0.756	119916
119916	0.788	120113
120113	0.788	120310
120310	0.844	120521
120521	0.812	120724
120724	0.824	120930
120930	0.784	121126
121126	0.752	121314
121314	0.776	121508
121508	0.768	121700
121700	0.784	121896
121896	0.748	122083
