0	0.244	61
61	0.556	200
200	0.632	358
358	0.904	584
584	0.580	729
729	0.576	873
873	0.956	1112
1112	0.592	1260
1260	0.596	1409
1409	0.936	1643
1643	0.848	1855
1855	0.868	2072
2072	0.808	2274
2274	0.828	2481
2481	0.824	2687
2687	0.548	2824
2824	0.540	2959
2959	0.524	3090
3090	0.376	3184
3184	0.500	3309
3309	0.468	3426
3426	0.880	3646
3646	0.896	3870
3870	0.536	4004
4004	0.584	4150
4150	0.996	4399
4399	0.556	4538
4538	0.612	4691
4691	0.936	4925
4925	0.868	5142
5142	0.884	5363
5363	0.860	5578
5578	0.820	5783
5783	0.836	5992
5992	0.564	6133
6133	0.556	6272
6272	0.492	6395
6395	0.376	6489
6489	0.480	6609
6609	0.416	6713
6713	0.380	6808
6808	0.460	6923
6923	0.388	7020
7020	0.664	7186
7186	0.492	7309
7309	0.296	7383
7383	0.492	7506
7506	0.436	7615
7615	0.332	7698
7698	0.352	7786
7786	0.488	7908
7908	0.596	8057
8057	0.400	8157
8157	0.564	8298
8298	0.988	8545
8545	0.884	8766
8766	0.852	8979
8979	0.528	9111
9111	1.148	9398
9398	0.584	9544
9544	1.116	9823
9823	0.576	9967
9967	0.528	10099
10099	0.932	10332
10332	0.580	10477
10477	0.720	10657
10657	0.936	10891
10891	0.580	11036
11036	0.592	11184
11184	0.924	11415
11415	0.912	11643
11643	0.808	11845
11845	0.836	12054
12054	0.832	12262
12262	0.864	12478
12478	0.800	12678
12678	0.832	12886
12886	0.816	13090
13090	0.816	13294
13294	0.828	13501
13501	0.824	13707
13707	0.828	13914
13914	0.816	14118
14118	0.856	14332
14332	0.800	14532
14532	0.824	14738
14738	0.820	14943
14943	0.820	15148
15148	0.556	15287
15287	0.516	15416
15416	0.524	15547
15547	0.480	15667
15667	0.448	15779
15779	0.532	15912
15912	0.576	16056
16056	0.432	16164
16164	0.504	16290
16290	0.976	16534
16534	0.564	16675
16675	0.768	16867
16867	0.948	17104
17104	0.536	17238
17238	0.664	17404
17404	0.960	17644
17644	0.540	17779
17779	0.552	17917
17917	0.920	18147
18147	0.548	18284
18284	0.552	18422
18422	0.476	18541
18541	0.428	18648
18648	0.756	18837
18837	0.980	19082
19082	0.552	19220
19220	0.780	19415
19415	0.948	19652
19652	0.540	19787
19787	0.760	19977
19977	0.956	20216
20216	0.544	20352
20352	0.612	20505
20505	0.968	20747
20747	0.556	20886
20886	0.528	21018
21018	0.580	21163
21163	0.500	21288
21288	0.428	21395
21395	0.436	21504
21504	0.604	21655
21655	0.988	21902
21902	0.564	22043
22043	0.596	22192
22192	0.972	22435
22435	0.876	22654
22654	0.876	22873
22873	0.868	23090
23090	0.868	23307
23307	0.848	23519
23519	0.536	23653
23653	0.548	23790
23790	0.488	23912
23912	0.408	24014
24014	0.460	24129
24129	0.564	24270
24270	0.464	24386
24386	0.356	24475
24475	0.556	24614
24614	0.432	24722
24722	0.376	24816
24816	0.440	24926
24926	0.400	25026
25026	0.560	25166
25166	0.468	25283
25283	0.320	25363
25363	0.236	25422
25422	0.692	25595
25595	0.964	25836
25836	0.536	25970
25970	1.184	26266
26266	0.544	26402
26402	0.560	26542
26542	0.952	26780
26780	1.152	27068
27068	0.968	27310
27310	0.552	27448
27448	0.612	27601
27601	0.952	27839
27839	0.552	27977
27977	0.616	28131
28131	0.936	28365
28365	0.552	28503
28503	0.604	28654
28654	0.936	28888
28888	0.556	29027
29027	0.616	29181
29181	0.940	29416
29416	0.836	29625
29625	0.836	29834
29834	0.820	30039
30039	0.532	30172
30172	0.576	30316
30316	0.940	30551
30551	0.552	30689
30689	0.660	30854
30854	0.932	31087
31087	0.544	31223
31223	0.672	31391
31391	0.932	31624
31624	0.832	31832
31832	0.528	31964
31964	0.636	32123
32123	0.924	32354
32354	0.552	32492
32492	0.532	32625
32625	1.216	32929
32929	0.960	33169
33169	0.544	33305
33305	0.760	33495
33495	0.948	33732
33732	0.556	33871
33871	0.872	34089
34089	1.108	34366
34366	0.944	34602
34602	0.560	34742
34742	0.552	34880
34880	0.544	35016
35016	0.440	35126
35126	0.352	35214
35214	0.368	35306
35306	0.832	35514
35514	0.984	35760
35760	0.548	35897
35897	0.672	36065
36065	0.948	36302
36302	0.536	36436
36436	0.572	36579
36579	0.596	36728
36728	0.476	36847
36847	1.148	37134
37134	0.612	37287
37287	0.500	37412
37412	0.564	37553
37553	0.416	37657
37657	0.392	37755
37755	0.544	37891
37891	0.816	38095
38095	0.896	38319
38319	0.572	38462
38462	0.568	38604
38604	0.460	38719
38719	0.352	38807
38807	0.500	38932
38932	0.608	39084
39084	0.492	39207
39207	0.484	39328
39328	1.180	39623
39623	0.928	39855
39855	0.532	39988
39988	0.616	40142
40142	0.944	40378
40378	0.544	40514
40514	0.560	40654
40654	1.184	40950
40950	0.944	41186
41186	0.536	41320
41320	0.556	41459
41459	1.212	41762
41762	0.956	42001
42001	0.536	42135
42135	0.576	42279
42279	1.000	42529
42529	0.524	42660
42660	0.648	42822
42822	0.512	42950
42950	0.676	43119
43119	0.508	43246
43246	0.612	43399
43399	0.912	43627
43627	0.860	43842
43842	0.528	43974
43974	0.568	44116
44116	0.496	44240
44240	0.416	44344
