0	0.363	109
109	0.533	269
269	0.523	426
426	0.540	588
588	0.473	730
730	0.583	905
905	0.507	1057
1057	0.613	1241
1241	0.530	1400
1400	0.610	1583
1583	0.287	1669
1669	0.210	1732
1732	0.527	1890
1890	0.487	2036
2036	0.287	2122
2122	0.190	2179
2179	0.537	2340
2340	0.287	2426
2426	0.193	2484
2484	0.620	2670
2670	0.520	2826
2826	0.617	3011
3011	0.517	3166
3166	0.557	3333
3333	0.290	3420
3420	0.200	3480
3480	0.560	3648
3648	0.477	3791
3791	0.577	3964
3964	0.463	4103
4103	0.527	4261
4261	0.290	4348
4348	0.253	4424
4424	0.453	4560
4560	0.473	4702
4702	0.500	4852
4852	0.440	4984
4984	0.453	5120
5120	0.460	5258
5258	0.283	5343
5343	0.253	5419
5419	0.480	5563
5563	0.453	5699
5699	0.607	5881
5881	0.280	5965
5965	0.200	6025
6025	0.473	6167
6167	0.280	6251
6251	0.310	6344
6344	0.497	6493
6493	0.610	6676
6676	0.290	6763
6763	0.207	6825
6825	0.640	7017
7017	0.477	7160
7160	0.287	7246
7246	0.363	7355
7355	0.287	7441
7441	0.233	7511
7511	0.287	7597
7597	0.317	7692
7692	0.523	7849
7849	0.647	8043
8043	0.507	8195
8195	0.553	8361
8361	0.557	8528
8528	0.573	8700
8700	0.500	8850
8850	0.283	8935
