0	0.380	114
114	0.737	335
335	0.707	547
547	0.720	763
763	0.740	985
985	0.713	1199
1199	0.733	1419
1419	0.700	1629
1629	0.680	1833
1833	0.687	2039
2039	0.660	2237
2237	0.667	2437
2437	0.713	2651
2651	0.713	2865
2865	0.687	3071
3071	0.733	3291
3291	0.740	3513
3513	0.690	3720
3720	0.723	3937
3937	0.683	4142
4142	0.710	4355
4355	0.707	4567
4567	0.687	4773
4773	0.737	4994
4994	0.667	5194
5194	0.640	5386
5386	0.653	5582
5582	0.630	5771
5771	0.613	5955
5955	0.640	6147
6147	0.650	6342
6342	0.663	6541
6541	0.620	6727
6727	0.623	6914
6914	0.637	7105
7105	0.690	7312
7312	0.697	7521
7521	0.667	7721
7721	0.683	7926
7926	0.680	8130
8130	0.670	8331
8331	0.667	8531
8531	0.670	8732
8732	0.677	8935
