0	0.567	170
170	0.733	390
390	0.743	613
613	0.743	836
836	0.757	1063
1063	0.753	1289
1289	0.760	1517
1517	0.797	1756
1756	0.830	2005
2005	0.877	2268
2268	0.887	2534
2534	0.907	2806
2806	0.870	3067
3067	0.867	3327
3327	0.863	3586
3586	0.867	3846
3846	0.877	4109
4109	0.853	4365
4365	0.810	4608
4608	0.803	4849
4849	0.797	5088
5088	0.793	5326
5326	0.793	5564
5564	0.800	5804
5804	0.797	6043
6043	0.840	6295
6295	0.830	6544
6544	0.860	6802
6802	0.860	7060
7060	0.830	7309
7309	0.807	7551
7551	0.813	7795
7795	0.800	8035
8035	0.797	8274
8274	0.797	8513
8513	0.820	8759
