0	0.403	121
121	0.790	358
358	0.880	622
622	0.967	912
912	0.953	1198
1198	0.950	1483
1483	0.963	1772
1772	0.923	2049
2049	0.877	2312
2312	0.923	2589
2589	0.767	2819
2819	0.813	3063
3063	0.927	3341
3341	0.730	3560
3560	0.773	3792
3792	0.950	4077
4077	0.727	4295
4295	0.803	4536
4536	1.683	5041
5041	0.810	5284
5284	0.820	5530
5530	0.800	5770
5770	0.920	6046
6046	0.720	6262
6262	0.820	6508
6508	0.517	6663
6663	0.430	6792
6792	0.807	7034
7034	0.817	7279
7279	0.960	7567
7567	0.853	7823
7823	0.823	8070
8070	0.923	8347
8347	0.800	8587
8587	0.827	8835
