0	0.323	97
97	0.370	208
208	0.817	453
453	0.257	530
530	0.297	619
619	0.277	702
702	0.710	915
915	0.370	1026
1026	0.610	1209
1209	0.403	1330
1330	0.517	1485
1485	0.407	1607
1607	0.363	1716
1716	0.873	1978
1978	0.337	2079
2079	0.553	2245
2245	0.460	2383
2383	0.543	2546
2546	0.610	2729
2729	0.380	2843
2843	0.407	2965
2965	0.740	3187
3187	0.373	3299
3299	0.730	3518
3518	0.273	3600
3600	0.400	3720
3720	0.520	3876
3876	0.583	4051
4051	0.347	4155
4155	0.453	4291
4291	0.270	4372
4372	0.663	4571
4571	0.397	4690
4690	0.390	4807
4807	0.353	4913
4913	0.383	5028
5028	0.440	5160
5160	0.590	5337
5337	0.540	5499
5499	0.377	5612
5612	0.377	5725
5725	0.367	5835
5835	0.390	5952
5952	0.420	6078
6078	0.647	6272
6272	0.377	6385
6385	0.773	6617
6617	0.697	6826
6826	0.427	6954
6954	0.390	7071
7071	0.390	7188
7188	0.657	7385
7385	0.367	7495
7495	0.367	7605
7605	0.347	7709
7709	0.420	7835
7835	0.367	7945
7945	0.360	8053
8053	0.270	8134
8134	0.947	8418
8418	0.367	8528
8528	0.423	8655
8655	0.367	8765
