0	-0.023	-6
-6	0.723	211
211	0.963	500
500	0.963	789
789	0.973	1081
1081	0.980	1375
1375	0.983	1670
1670	0.973	1962
1962	0.967	2252
2252	0.950	2537
2537	0.937	2818
2818	0.957	3105
3105	0.967	3395
3395	0.967	3685
3685	0.960	3973
3973	0.967	4263
4263	0.963	4552
4552	0.943	4835
4835	0.937	5116
5116	0.950	5401
5401	0.953	5687
5687	0.957	5974
5974	0.960	6262
6262	0.957	6549
6549	0.943	6832
6832	0.920	7108
7108	0.920	7384
7384	0.937	7665
7665	0.940	7947
7947	0.953	8233
8233	0.950	8518
8518	0.950	8803
