0	0.577	173
173	0.890	440
440	0.883	705
705	0.863	964
964	0.847	1218
1218	0.867	1478
1478	0.890	1745
1745	0.887	2011
2011	0.863	2270
2270	0.867	2530
2530	0.900	2800
2800	0.930	3079
3079	0.930	3358
3358	0.937	3639
3639	0.900	3909
3909	0.887	4175
4175	0.887	4441
4441	0.900	4711
4711	0.903	4982
4982	0.900	5252
5252	0.890	5519
5519	0.860	5777
5777	0.853	6033
6033	0.893	6301
6301	0.917	6576
6576	0.923	6853
6853	0.903	7124
7124	0.873	7386
7386	0.887	7652
7652	0.897	7921
7921	0.910	8194
8194	0.883	8459
8459	0.877	8722
