0	0.477	143
143	0.750	368
368	0.497	517
517	0.877	780
780	0.837	1031
1031	0.567	1201
1201	0.593	1379
1379	0.513	1533
1533	0.627	1721
1721	0.480	1865
1865	0.733	2085
2085	0.537	2246
2246	0.733	2466
2466	0.537	2627
2627	0.550	2792
2792	0.957	3079
3079	0.623	3266
3266	0.637	3457
3457	0.577	3630
3630	0.483	3775
3775	0.650	3970
3970	0.883	4235
4235	0.950	4520
4520	0.907	4792
4792	0.497	4941
4941	0.573	5113
5113	0.373	5225
5225	0.460	5363
5363	0.397	5482
5482	0.797	5721
5721	0.287	5807
5807	0.493	5955
5955	0.573	6127
6127	0.643	6320
6320	0.627	6508
6508	0.583	6683
6683	1.220	7049
7049	0.513	7203
7203	0.917	7478
7478	0.690	7685
7685	0.857	7942
7942	0.750	8167
8167	0.710	8380
8380	0.780	8614
8614	0.617	8799
