0	0.140	42
42	0.627	230
230	0.647	424
424	0.637	615
615	0.647	809
809	0.633	999
999	0.640	1191
1191	0.643	1384
1384	0.660	1582
1582	0.633	1772
1772	0.637	1963
1963	0.657	2160
2160	0.657	2357
2357	0.657	2554
2554	0.633	2744
2744	0.660	2942
2942	0.647	3136
3136	0.650	3331
3331	0.637	3522
3522	0.653	3718
3718	0.643	3911
3911	0.643	4104
4104	0.637	4295
4295	0.627	4483
4483	0.613	4667
4667	0.637	4858
4858	0.620	5044
5044	0.620	5230
5230	0.617	5415
5415	0.623	5602
5602	0.630	5791
5791	0.623	5978
5978	0.627	6166
6166	0.627	6354
6354	0.637	6545
6545	0.623	6732
6732	0.633	6922
6922	0.610	7105
7105	0.610	7288
7288	0.617	7473
7473	0.613	7657
7657	0.613	7841
7841	0.620	8027
8027	0.607	8209
8209	0.610	8392
8392	0.617	8577
8577	0.620	8763
8763	0.600	8943
