0	0.197	59
59	0.480	203
203	0.260	281
281	0.437	412
412	0.393	530
530	0.293	618
618	0.273	700
700	0.230	769
769	0.290	856
856	0.283	941
941	0.320	1037
1037	0.210	1100
1100	0.277	1183
1183	0.290	1270
1270	0.187	1326
1326	0.267	1406
1406	0.417	1531
1531	0.210	1594
1594	0.303	1685
1685	0.477	1828
1828	0.243	1901
1901	0.257	1978
1978	0.300	2068
2068	0.243	2141
2141	0.297	2230
2230	0.193	2288
2288	0.270	2369
2369	0.310	2462
2462	0.210	2525
2525	0.380	2639
2639	0.270	2720
2720	0.400	2840
2840	0.273	2922
2922	0.247	2996
2996	0.220	3062
3062	0.293	3150
3150	0.347	3254
3254	0.247	3328
3328	0.247	3402
3402	0.280	3486
3486	0.253	3562
3562	0.370	3673
3673	0.263	3752
3752	0.237	3823
3823	0.263	3902
3902	0.283	3987
3987	0.253	4063
4063	0.233	4133
4133	0.330	4232
4232	0.443	4365
4365	0.267	4445
4445	0.187	4501
4501	0.320	4597
4597	0.240	4669
4669	0.270	4750
4750	0.410	4873
4873	0.217	4938
4938	0.307	5030
5030	0.333	5130
5130	0.593	5308
5308	0.367	5418
5418	0.457	5555
5555	0.213	5619
5619	0.267	5699
5699	0.327	5797
5797	0.320	5893
5893	0.243	5966
5966	0.273	6048
6048	0.257	6125
6125	0.253	6201
6201	0.253	6277
6277	0.300	6367
6367	0.397	6486
6486	0.270	6567
6567	0.480	6711
6711	0.400	6831
6831	0.260	6909
6909	0.253	6985
6985	0.253	7061
7061	0.187	7117
7117	0.247	7191
7191	0.317	7286
7286	0.263	7365
7365	0.253	7441
7441	0.253	7517
7517	0.240	7589
7589	0.297	7678
7678	0.270	7759
7759	0.277	7842
7842	0.410	7965
7965	0.353	8071
8071	0.387	8187
8187	0.267	8267
8267	0.310	8360
8360	0.257	8437
8437	0.480	8581
8581	0.280	8665
8665	0.223	8732
8732	0.373	8844
8844	0.350	8949
