0	0.557	167
167	0.753	393
393	0.747	617
617	0.750	842
842	0.753	1068
1068	0.753	1294
1294	0.750	1519
1519	0.757	1746
1746	0.753	1972
1972	0.750	2197
2197	0.750	2422
2422	0.760	2650
2650	0.750	2875
2875	0.753	3101
3101	0.750	3326
3326	0.750	3551
3551	0.747	3775
3775	0.747	3999
3999	0.753	4225
4225	0.757	4452
4452	0.753	4678
4678	0.763	4907
4907	0.773	5139
5139	0.780	5373
5373	0.780	5607
5607	0.777	5840
5840	0.777	6073
6073	0.783	6308
6308	0.760	6536
6536	0.453	6672
6672	1.080	6996
6996	0.750	7221
7221	0.747	7445
7445	0.740	7667
7667	0.750	7892
7892	0.753	8118
8118	0.753	8344
8344	0.747	8568
8568	0.743	8791
