0	0.163	49
49	0.860	307
307	0.850	562
562	0.867	822
822	0.880	1086
1086	0.853	1342
1342	0.867	1602
1602	0.873	1864
1864	0.207	1926
1926	0.643	2119
2119	0.860	2377
2377	0.297	2466
2466	0.533	2626
2626	0.800	2866
2866	0.847	3120
3120	0.847	3374
3374	0.847	3628
3628	0.843	3881
3881	0.823	4128
4128	0.843	4381
4381	0.837	4632
4632	0.820	4878
4878	0.847	5132
5132	0.833	5382
5382	0.853	5638
5638	0.837	5889
5889	0.860	6147
6147	0.857	6404
6404	0.857	6661
6661	0.867	6921
6921	0.843	7174
7174	0.850	7429
7429	0.847	7683
7683	0.860	7941
7941	0.830	8190
8190	0.840	8442
8442	0.843	8695
8695	0.850	8950
