0	0.020	6
6	0.377	119
119	0.373	231
231	0.377	344
344	0.373	456
456	0.277	539
539	0.253	615
615	0.230	684
684	0.363	793
793	0.393	911
911	0.380	1025
1025	0.380	1139
1139	0.210	1202
1202	0.310	1295
1295	0.223	1362
1362	0.397	1481
1481	0.380	1595
1595	0.367	1705
1705	0.403	1826
1826	0.387	1942
1942	0.400	2062
2062	0.403	2183
2183	0.410	2306
2306	0.410	2429
2429	0.390	2546
2546	0.423	2673
2673	0.407	2795
2795	0.403	2916
2916	0.403	3037
3037	0.380	3151
3151	0.417	3276
3276	0.400	3396
3396	0.383	3511
3511	0.403	3632
3632	0.423	3759
3759	0.407	3881
3881	0.407	4003
4003	0.403	4124
4124	0.403	4245
4245	0.387	4361
4361	0.413	4485
4485	0.400	4605
4605	0.400	4725
4725	0.397	4844
4844	0.380	4958
4958	0.403	5079
5079	0.427	5207
5207	0.403	5328
5328	0.407	5450
5450	0.403	5571
5571	0.403	5692
5692	0.397	5811
5811	0.400	5931
5931	0.397	6050
6050	0.397	6169
6169	0.403	6290
6290	0.390	6407
6407	0.437	6538
6538	0.427	6666
6666	0.423	6793
6793	0.413	6917
6917	0.440	7049
7049	0.420	7175
7175	0.420	7301
7301	0.420	7427
7427	0.403	7548
7548	0.433	7678
7678	0.420	7804
7804	0.403	7925
7925	0.437	8056
8056	0.257	8133
8133	0.263	8212
8212	0.310	8305
8305	0.410	8428
8428	0.407	8550
8550	0.403	8671
8671	0.387	8787
8787	0.420	8913
