0	0.283	85
85	0.807	327
327	0.853	583
583	0.893	851
851	0.930	1130
1130	0.910	1403
1403	0.933	1683
1683	0.963	1972
1972	0.973	2264
2264	0.977	2557
2557	0.947	2841
2841	0.943	3124
3124	0.950	3409
3409	0.983	3704
3704	1.000	4004
4004	0.983	4299
4299	0.943	4582
4582	0.940	4864
4864	0.953	5150
5150	0.997	5449
5449	1.020	5755
5755	1.030	6064
6064	0.970	6355
6355	0.953	6641
6641	0.967	6931
6931	0.993	7229
7229	0.993	7527
7527	0.983	7822
7822	0.950	8107
8107	0.990	8404
8404	1.020	8710
8710	1.053	9026
9026	1.013	9330
9330	0.987	9626
9626	0.990	9923
9923	1.013	10227
10227	1.023	10534
10534	0.983	10829
10829	0.957	11116
11116	0.997	11415
11415	1.030	11724
11724	1.053	12040
12040	1.033	12350
12350	0.997	12649
12649	1.003	12950
12950	1.013	13254
13254	0.970	13545
13545	0.907	13817
13817	0.850	14072
14072	0.853	14328
14328	0.870	14589
14589	0.923	14866
14866	0.973	15158
15158	1.007	15460
15460	0.983	15755
15755	0.997	16054
16054	1.037	16365
16365	1.070	16686
16686	1.070	17007
17007	1.030	17316
17316	1.007	17618
17618	1.030	17927
