0	-0.013	-3
-3	0.577	170
170	0.610	353
353	0.597	532
532	0.593	710
710	0.590	887
887	0.490	1034
1034	0.753	1260
1260	0.587	1436
1436	0.627	1624
1624	0.620	1810
1810	0.210	1873
1873	0.413	1997
1997	0.620	2183
2183	0.390	2300
2300	0.913	2574
2574	0.613	2758
2758	0.617	2943
2943	0.657	3140
3140	0.650	3335
3335	0.637	3526
3526	0.653	3722
3722	0.677	3925
3925	0.700	4135
4135	0.717	4350
4350	0.753	4576
4576	0.747	4800
4800	0.743	5023
5023	0.760	5251
5251	0.273	5333
5333	0.467	5473
5473	0.733	5693
5693	0.727	5911
5911	0.720	6127
6127	0.710	6340
6340	0.710	6553
6553	0.700	6763
6763	0.703	6974
6974	0.713	7188
7188	0.707	7400
7400	0.697	7609
7609	0.707	7821
7821	0.703	8032
8032	0.713	8246
8246	0.720	8462
8462	0.720	8678
8678	0.730	8897
