0	0.020	6
6	0.977	299
299	1.017	604
604	1.027	912
912	1.030	1221
1221	1.017	1526
1526	1.037	1837
1837	1.107	2169
2169	0.973	2461
2461	0.947	2745
2745	1.103	3076
3076	0.977	3369
3369	0.910	3642
3642	1.057	3959
3959	1.013	4263
4263	0.993	4561
4561	0.983	4856
4856	0.977	5149
5149	1.003	5450
5450	0.887	5716
5716	1.100	6046
6046	0.983	6341
6341	0.990	6638
6638	0.967	6928
6928	0.970	7219
7219	0.933	7499
7499	1.097	7828
7828	0.947	8112
8112	0.920	8388
8388	1.090	8715
8715	0.943	8998
8998	1.000	9298
9298	0.960	9586
9586	0.963	9875
9875	0.973	10167
10167	0.983	10462
10462	0.953	10748
10748	0.907	11020
11020	0.903	11291
11291	0.957	11578
11578	0.967	11868
11868	1.077	12191
12191	0.850	12446
12446	1.057	12763
12763	0.947	13047
13047	0.967	13337
13337	0.930	13616
13616	0.953	13902
13902	0.953	14188
14188	0.933	14468
14468	0.843	14721
14721	1.053	15037
15037	0.947	15321
15321	0.937	15602
15602	0.840	15854
15854	1.017	16159
16159	0.943	16442
16442	0.943	16725
16725	0.823	16972
16972	0.947	17256
17256	0.943	17539
17539	0.947	17823
