0	0.387	116
116	0.850	371
371	0.457	508
508	1.227	876
876	0.827	1124
1124	0.803	1365
1365	0.813	1609
1609	0.827	1857
1857	0.820	2103
2103	0.830	2352
2352	0.867	2612
2612	0.903	2883
2883	0.873	3145
3145	0.857	3402
3402	0.883	3667
3667	0.903	3938
3938	0.880	4202
4202	0.880	4466
4466	0.883	4731
4731	0.880	4995
4995	0.860	5253
5253	0.863	5512
5512	0.870	5773
5773	0.883	6038
6038	0.860	6296
6296	0.863	6555
6555	0.870	6816
6816	0.453	6952
6952	1.240	7324
7324	0.853	7580
7580	0.827	7828
7828	0.450	7963
