0	0.087	26
26	0.450	161
161	1.063	480
480	0.840	732
732	0.853	988
988	0.873	1250
1250	0.883	1515
1515	0.907	1787
1787	0.950	2072
2072	0.943	2355
2355	0.967	2645
2645	0.943	2928
2928	0.917	3203
3203	0.423	3330
3330	0.273	3412
3412	0.830	3661
3661	0.877	3924
3924	0.880	4188
4188	0.847	4442
4442	0.880	4706
4706	0.857	4963
4963	0.827	5211
5211	0.853	5467
5467	0.840	5719
5719	0.833	5969
5969	0.843	6222
6222	0.847	6476
6476	0.853	6732
6732	0.847	6986
6986	0.870	7247
7247	0.867	7507
7507	0.867	7767
7767	0.413	7891
7891	1.073	8213
8213	0.877	8476
8476	0.860	8734
8734	0.410	8857
8857	1.063	9176
9176	0.867	9436
9436	0.850	9691
9691	0.417	9816
9816	1.057	10133
10133	0.853	10389
10389	0.417	10514
10514	1.077	10837
10837	0.877	11100
11100	0.873	11362
11362	0.503	11513
11513	0.973	11805
11805	0.870	12066
12066	0.427	12194
12194	0.313	12288
12288	0.747	12512
12512	0.867	12772
12772	0.890	13039
13039	0.900	13309
13309	0.890	13576
13576	0.917	13851
13851	0.927	14129
14129	0.917	14404
14404	0.937	14685
14685	0.937	14966
14966	0.907	15238
15238	0.930	15517
15517	0.930	15796
15796	0.910	16069
16069	0.923	16346
16346	0.917	16621
16621	0.897	16890
16890	0.910	17163
17163	0.903	17434
17434	0.890	17701
17701	0.897	17970
