0	0.097	29
29	0.537	190
190	0.267	270
270	0.527	428
428	0.690	635
635	0.690	842
842	0.680	1046
1046	0.693	1254
1254	0.723	1471
1471	0.740	1693
1693	0.767	1923
1923	0.780	2157
2157	0.753	2383
2383	0.553	2549
2549	0.293	2637
2637	0.663	2836
2836	0.733	3056
3056	0.690	3263
3263	0.637	3454
3454	0.613	3638
3638	0.610	3821
3821	0.633	4011
4011	0.377	4124
4124	0.257	4201
4201	0.243	4274
4274	0.570	4445
4445	0.273	4527
4527	0.373	4639
4639	0.290	4726
4726	0.253	4802
4802	0.253	4878
4878	0.253	4954
4954	0.227	5022
5022	0.877	5285
5285	0.857	5542
5542	0.823	5789
5789	0.813	6033
6033	0.827	6281
6281	0.853	6537
6537	0.883	6802
6802	0.880	7066
7066	0.903	7337
7337	0.883	7602
7602	0.870	7863
7863	0.857	8120
8120	0.867	8380
8380	0.837	8631
8631	0.767	8861
8861	0.747	9085
9085	0.747	9309
9309	0.763	9538
9538	0.757	9765
9765	0.760	9993
9993	0.777	10226
10226	0.790	10463
10463	0.800	10703
10703	0.800	10943
10943	0.813	11187
11187	0.803	11428
11428	0.783	11663
11663	0.770	11894
11894	0.740	12116
12116	0.727	12334
12334	0.730	12553
12553	0.730	12772
12772	0.730	12991
12991	0.723	13208
13208	0.703	13419
13419	0.800	13659
13659	0.773	13891
13891	0.747	14115
14115	0.737	14336
14336	0.730	14555
14555	0.713	14769
14769	0.717	14984
14984	0.700	15194
15194	0.693	15402
15402	0.743	15625
15625	0.887	15891
15891	0.930	16170
16170	0.923	16447
16447	0.887	16713
16713	0.877	16976
16976	0.850	17231
17231	0.813	17475
17475	0.790	17712
17712	0.793	17950
