0	0.650	195
195	0.447	329
329	0.630	518
518	0.453	654
654	0.910	927
927	0.577	1100
1100	0.460	1238
1238	0.673	1440
1440	0.700	1650
1650	0.730	1869
1869	0.547	2033
2033	0.520	2189
2189	0.603	2370
2370	0.590	2547
2547	0.680	2751
2751	0.587	2927
2927	0.677	3130
3130	0.587	3306
3306	0.557	3473
3473	0.520	3629
3629	0.763	3858
3858	0.540	4020
4020	0.460	4158
4158	0.820	4404
4404	0.763	4633
4633	0.420	4759
4759	0.643	4952
4952	0.687	5158
5158	0.650	5353
5353	0.667	5553
5553	0.647	5747
5747	0.467	5887
5887	0.713	6101
6101	0.513	6255
6255	0.747	6479
6479	0.547	6643
6643	0.510	6796
6796	0.713	7010
7010	0.553	7176
7176	0.827	7424
7424	0.640	7616
7616	0.497	7765
7765	0.547	7929
7929	0.590	8106
8106	0.583	8281
8281	0.623	8468
8468	0.573	8640
8640	0.703	8851
