0	0.680	204
204	0.660	402
402	0.760	630
630	0.807	872
872	0.670	1073
1073	0.740	1295
1295	0.793	1533
1533	0.710	1746
1746	0.700	1956
1956	0.797	2195
2195	0.740	2417
2417	0.683	2622
2622	0.770	2853
2853	0.683	3058
3058	0.727	3276
3276	0.797	3515
3515	0.840	3767
3767	0.810	4010
4010	0.853	4266
4266	0.793	4504
4504	0.670	4705
4705	0.750	4930
4930	0.803	5171
5171	0.853	5427
5427	0.783	5662
5662	0.820	5908
5908	0.770	6139
6139	0.670	6340
6340	0.820	6586
6586	0.803	6827
6827	0.670	7028
7028	0.757	7255
7255	0.803	7496
7496	0.843	7749
7749	0.797	7988
7988	0.740	8210
8210	0.697	8419
8419	0.790	8656
8656	0.857	8913
